Date,MJD,BarIdx,OpenTime,CloseTime,ClosePrice,Quantity,Slope_1h,TurnOver_1h,Slope_2h,Label,Label_Predicted
2019-10-04,58760,6,11:00:00,11:14:59,56.46,1257796,0.1920512136569574,1.1439720138488172,0.1963650228774861,1.0,1.0
2019-10-04,58760,7,11:15:00,11:29:59,56.44,799826,0.1650106458481112,1.015305539526832,0.0730613334011115,1.0,1.0
2019-10-04,58760,8,11:30:00,11:44:59,56.43,1128820,0.0761938513333649,1.143394691286786,0.0787301587301645,1.0,1.0
2019-10-04,58760,9,11:45:02,11:59:59,56.51,790864,0.0248007085916432,1.1475204847085978,0.0942156651499274,1.0,1.0
2019-10-04,58760,10,12:00:00,12:14:58,56.46,607538,0.0248007085916432,0.9599099826889784,0.0915507516021488,1.0,1.0
2019-10-04,58760,11,12:15:00,12:29:59,56.43,542401,-0.0088581805297473,0.8856384881708022,0.0573774295755356,1.0,1.0
2019-10-04,58760,12,12:30:00,12:44:59,56.4,461895,-0.063778899813988,0.6932192729371033,0.0175085538778332,1.0,1.0
2019-10-04,58760,13,12:45:00,12:59:58,56.49,465030,0.0106298166356383,0.5992106174264281,-0.0008435615167185,1.0,1.0
2019-10-04,58760,14,13:00:00,13:14:57,56.52,401027,0.0637619553666208,0.539628678592037,0.0105445189590501,1.0,1.0
2019-10-04,58760,15,13:15:00,13:29:58,56.55,677609,0.0849482346694687,0.5786384881708021,0.0200257172368774,1.0,1.0
2019-10-04,58760,16,13:30:00,13:44:59,56.56,459542,0.0424515786680535,0.5779596076168494,0.0244416350611111,1.0,1.0
2019-10-04,58760,17,13:45:00,13:59:59,56.58,433076,0.0335956148881224,0.5687403346797462,0.0415049658479482,1.0,1.0
2019-10-04,58760,18,14:00:00,14:14:59,56.73,883779,0.0989923987979273,0.7080225043277554,0.0682257514308523,1.0,1.0
2019-10-04,58760,19,14:15:01,14:29:59,56.71,1035656,0.1059228528554751,0.8113251586843624,0.0749375870938955,1.0,1.0
2019-10-04,58760,20,14:30:00,14:44:59,56.83,694260,0.1287023977432706,0.8790452971725331,0.0818623365909959,1.0,1.0
2019-10-04,58760,21,14:45:00,14:59:57,56.72,964494,0.0158660202732229,1.032368436237738,0.0714558927993533,1.0,1.0
2019-10-04,58760,22,15:00:01,15:14:58,56.61,1064784,-0.0722912809662591,1.084591459896134,0.0409712066965862,1.0,1.0
2019-10-04,58760,23,15:15:00,15:29:59,56.54,756750,-0.1729462631254128,1.0041223312175418,0.0021010875229105,1.0,1.0
2019-10-04,58760,24,15:30:00,15:44:58,56.64,1051495,-0.054746136865354,1.1071907097518754,-0.0197449954838496,1.0,1.0
2019-10-04,58760,25,15:45:00,16:00:00,56.75,4223533,0.0918322295805515,2.047478938257357,-0.0249786946427962,1.0,1.0
2019-10-07,58763,0,9:30:00,9:44:59,56.72,1903818,0.114678899082555,2.289554529717253,-0.0134339198078951,1.0,1.0
2019-10-07,58763,1,9:45:00,9:59:59,56.76,1590514,0.0581651537851216,2.530109636468552,0.0006296594801673,1.0,1.0
2019-10-07,58763,2,10:00:00,10:14:59,56.99,956164,0.1339089067042247,2.502605020196192,0.0690526563234638,1.0,1.0
2019-10-07,58763,3,10:15:00,10:29:59,57.0,1368064,0.188131868131843,1.6787536064627813,0.1114202621208901,1.0,1.0
2019-10-07,58763,4,10:30:00,10:44:59,57.0,838659,0.1280814106500407,1.3714371032890942,0.1212395803180857,0.0,1.0
2019-10-07,58763,5,10:45:00,10:59:59,57.19,1085871,0.1052631578946986,1.2258390075014427,0.1291470434327665,0.0,1.0
2019-10-07,58763,6,11:00:00,11:14:59,57.22,935056,0.1488746825466042,1.2197489901904213,0.1330526069538291,0.0,1.0
2019-10-07,58763,7,11:15:00,11:29:59,57.22,665394,0.1206188270255897,1.0170167339873053,0.1336675020885611,0.0,1.0
2019-10-07,58763,8,11:30:00,11:44:59,57.3,902819,0.0576721426074569,1.035527986151183,0.1205176001568017,0.0,1.0
2019-10-07,58763,9,11:45:00,11:59:59,57.35,846472,0.0820817324484539,0.9664572994806694,0.0980184049845826,0.0,1.0
2019-10-07,58763,10,12:00:00,12:14:59,57.22,747111,0.0087320991966282,0.9122319676860936,0.0753149914282399,0.0,1.0
2019-10-07,58763,11,12:15:03,12:29:59,57.24,474948,-0.0541295617251865,0.8572850548182344,0.0478520663770614,0.0,1.0
2019-10-07,58763,12,12:30:00,12:44:58,57.33,520998,-0.0069826307061321,0.7471231967686094,0.0235058202907308,0.0,1.0
2019-10-07,58763,13,12:45:00,12:59:58,57.35,510983,0.0837915684733899,0.650328909405655,0.0239051443870813,0.0,1.0
2019-10-07,58763,14,13:00:00,13:14:59,57.23,998158,-0.0017456576765471,0.7227602423542989,0.0058203829812094,0.0,1.0
2019-10-07,58763,15,13:15:00,13:29:59,57.18,417547,-0.0995111731843731,0.706199076745528,-0.0199555987926824,0.0,1.0
2019-10-07,58763,16,13:30:01,13:44:59,57.41,1323017,0.0226915692092614,0.9375952106174263,0.0043641441913326,0.0,1.0
2019-10-07,58763,17,13:45:00,13:59:59,57.47,656885,0.1657362177250197,0.9796904212348528,0.0421867271828063,0.0,1.0
2019-10-07,58763,18,14:00:00,14:14:59,57.15,1120976,-0.0052360589929572,1.0151255049047894,0.0041563278012655,0.0,1.0
2019-10-07,58763,19,14:15:01,14:29:59,57.17,787069,-0.1815325536743206,1.1217388920946336,-0.0243166400638346,0.0,1.0
2019-10-07,58763,20,14:30:00,14:44:59,56.97,966110,-0.2589223233030283,1.0187651471436816,-0.0622239980687615,0.0,1.0
2019-10-07,58763,21,14:45:00,14:59:59,56.86,1388534,-0.1875219067648272,1.2298583381419503,-0.0974451870822576,0.0,1.0
2019-10-07,58763,22,15:00:00,15:14:59,56.97,722612,-0.1246269966649465,1.1149235429890365,-0.1187143856842852,0.0,1.0
2019-10-07,58763,23,15:15:00,15:29:59,56.96,563273,0.0140437110506158,1.050354587420658,-0.140203294777419,0.0,1.0
2019-10-07,58763,24,15:30:00,15:44:59,56.86,530353,-0.0017571604287714,0.9246312752452396,-0.1239165141218756,0.0,1.0
2019-10-07,58763,25,15:45:00,16:00:00,56.76,2498976,-0.1282727112985619,1.24501269474899,-0.0877731940665306,0.0,1.0
2019-10-08,58764,0,9:30:00,9:44:59,56.61,2223605,-0.2024291497976099,1.678074725908829,-0.1041745111328625,1.0,1.0
2019-10-08,58764,1,9:45:00,9:59:59,56.46,1233124,-0.2381582429214385,1.8713381419503752,-0.1162001909451741,1.0,1.0
2019-10-08,58764,2,10:00:00,10:14:59,56.48,1358187,-0.1750817932620348,2.1101823427582227,-0.1332763346493269,1.0,1.0
2019-10-08,58764,3,10:15:00,10:29:59,56.54,932509,-0.0336223677225445,1.658229948066936,-0.1419708749690178,1.0,1.0
2019-10-08,58764,4,10:30:00,10:44:59,56.58,842217,0.0743231286497648,1.2596759953837275,-0.1104337839031645,1.0,1.0
2019-10-08,58764,5,10:45:00,10:59:59,56.56,1111721,0.0495137046861074,1.224649163300635,-0.0671313248651073,1.0,1.0
2019-10-08,58764,6,11:00:00,11:14:59,56.5,637479,-0.0247568523430789,1.0167126370455857,-0.0347353795629589,0.0,1.0
2019-10-08,58764,7,11:15:00,11:29:59,56.44,654268,-0.0849106669025606,0.936435372186959,-0.0149546725979814,1.0,1.0
2019-10-08,58764,8,11:30:00,11:44:59,56.48,513171,-0.0531067445565831,0.8415,-0.0042148209965419,0.0,1.0
2019-10-08,58764,9,11:45:00,11:59:59,56.52,468984,0.0177022481855086,0.6560594345066358,-0.0105333232213375,0.0,1.0
2019-10-08,58764,10,12:00:01,12:14:59,56.48,408570,0.0283286118979948,0.5900152914021928,-0.0214879793715304,1.0,1.0
2019-10-08,58764,11,12:15:00,12:29:58,56.51,385875,0.0088503407381062,0.5125793421811886,-0.0166441233603362,1.0,1.0
2019-10-08,58764,12,12:30:00,12:44:59,56.62,328976,0.0583915774572755,0.459435949221004,0.0132731616671116,0.0,1.0
2019-10-08,58764,13,12:45:00,12:59:56,56.69,718196,0.1308229470520283,0.5313378534333526,0.0480362041285917,0.0,1.0
2019-10-08,58764,14,13:00:01,13:14:57,56.67,280694,0.0970959484508653,0.4944434506635891,0.062983700071202,0.0,1.0
2019-10-08,58764,15,13:15:00,13:29:54,56.74,414931,0.0599858856739435,0.5028266012694749,0.0696566411609774,0.0,1.0
2019-10-08,58764,16,13:30:00,13:44:59,56.85,539570,0.0969761086132253,0.5635865551067513,0.0874283864839155,0.0,1.0
2019-10-08,58764,17,13:45:00,13:59:59,56.74,402359,0.0563976031018474,0.472462204270052,0.0810733608898883,0.0,1.0
2019-10-08,58764,18,14:00:00,14:14:58,56.69,490352,-0.0458230525202985,0.5329521061742643,0.0506094129308223,0.0,1.0
2019-10-08,58764,19,14:15:00,14:29:57,56.65,344602,-0.1146081283611268,0.5126609924985575,0.0111298708935021,1.0,1.0
2019-10-08,58764,20,14:30:01,14:44:58,56.83,860455,0.0405536454200471,0.6052417772648586,0.0130141098139094,0.0,1.0
2019-10-08,58764,21,14:45:00,14:59:59,56.57,1280882,-0.0317628374801715,0.8587106174264283,-0.0188914497298495,1.0,1.0
2019-10-08,58764,22,15:00:00,15:14:59,56.42,936412,-0.1678148736972607,0.9874065204847088,-0.0715776039764372,1.0,1.0
2019-10-08,58764,23,15:15:00,15:29:59,56.5,518616,-0.2016449986733996,1.0376125216387766,-0.0888603191408888,1.0,1.0
2019-10-08,58764,24,15:30:00,15:44:59,56.35,869916,-0.1027275947573771,1.0403421811886902,-0.0973662738368543,1.0,1.0
2019-10-08,58764,25,15:45:00,16:00:00,56.1,3133096,-0.1968608672519407,1.574737449509521,-0.1425581287613628,1.0,1.0
2019-10-09,58765,0,9:30:00,9:44:59,56.68,1852065,0.0513956579530248,1.838918926716676,-0.0846504693678946,1.0,1.0
2019-10-09,58765,1,9:45:00,9:59:59,56.55,790373,0.2090345438440879,1.917325447201385,-0.0530738611233899,1.0,1.0
2019-10-09,58765,2,10:00:01,10:14:59,56.5,647210,0.1892967713400897,1.853070975187536,0.0094816687737081,1.0,1.0
2019-10-09,58765,3,10:15:00,10:29:59,56.58,535809,-0.0618757182003295,1.1037094633583382,0.0484618626211585,1.0,1.0
2019-10-09,58765,4,10:30:00,10:44:57,56.54,369808,0.0088425148111934,0.6760530871321409,0.0526572978802277,1.0,1.0
2019-10-09,58765,5,10:45:00,10:59:59,56.51,542671,-0.0017691287041443,0.6045868436237738,0.0625513363240131,1.0,1.0
2019-10-09,58765,6,11:00:00,11:14:57,56.46,571169,-0.0689960194604417,0.5826477207155222,0.0362250163223251,1.0,1.0
2019-10-09,58765,7,11:15:00,11:29:58,56.49,375647,-0.0353982300885208,0.5364382573571841,-0.0376992902424117,1.0,1.0
2019-10-09,58765,8,11:30:00,11:44:59,56.65,516310,0.0796460176990861,0.5787065781881131,0.0054758745603559,1.0,1.0
2019-10-09,58765,9,11:45:00,11:59:57,56.68,525573,0.14495315538268,0.5737735141373341,0.029696088961909,1.0,1.0
2019-10-09,58765,10,12:00:00,12:14:59,56.7,300360,0.1164740139415536,0.4956405077899596,0.041885566107641,1.0,1.0
2019-10-09,58765,11,12:15:00,12:29:59,56.7,259889,0.0299876521432173,0.4622423542989036,0.0607911686628938,1.0,1.0
2019-10-09,58765,12,12:30:00,12:44:59,56.77,522519,0.0476190476190289,0.464033756491633,0.0773131982873511,1.0,1.0
2019-10-09,58765,13,12:45:00,12:59:58,56.78,380040,0.05463999294966,0.4220450086555106,0.0800090718947679,1.0,1.0
2019-10-09,58765,14,13:00:00,13:14:58,56.76,571327,0.0334713291640749,0.5002236006924409,0.0589989082052661,1.0,1.0
2019-10-09,58765,15,13:15:01,13:29:59,56.7,345175,-0.040517924777623,0.524830063473745,0.02225581590661,1.0,1.0
2019-10-09,58765,16,13:30:00,13:44:58,56.74,222066,-0.0317180616740254,0.4381442585112522,0.0128030760964478,1.0,1.0
2019-10-09,58765,17,13:45:06,13:59:57,56.71,216857,-0.0193918025562022,0.3910631852279285,0.0008394719721414,1.0,1.0
2019-10-09,58765,18,14:00:02,14:14:59,56.72,253686,0.0052896059243413,0.2994183496826312,-0.0071348828620005,1.0,1.0
2019-10-09,58765,19,14:15:00,14:29:59,56.74,248662,0.0017627357658828,0.2715727062896711,-0.013008375715457,1.0,1.0
2019-10-09,58765,20,14:30:00,14:44:58,56.82,297132,0.0616957518067761,0.2932305251009809,0.0044060627423399,1.0,1.0
2019-10-09,58765,21,14:45:00,14:59:59,56.83,430704,0.0722085241282017,0.3549290248124639,0.0230793762693717,1.0,1.0
2019-10-09,58765,22,15:00:00,15:14:59,56.87,467360,0.070391553013605,0.4165776110790536,0.0417526897964036,1.0,1.0
2019-10-09,58765,23,15:15:00,15:29:59,56.87,408203,0.0334212840808887,0.4626079053664166,0.0444489172914769,1.0,1.0
2019-10-09,58765,24,15:30:00,15:44:59,56.72,1066354,-0.0580474934037142,0.6845415464512407,0.0255790939130201,1.0,1.0
2019-10-09,58765,25,15:45:00,16:00:00,56.76,2476637,-0.0844847311449716,1.2748280438545874,0.0077562280414928,1.0,1.0
2019-10-10,58766,0,9:30:00,9:44:59,56.98,1688270,0.0651236469242016,1.6270813618003463,0.0219973603167669,1.0,1.0
2019-10-10,58766,1,9:45:00,9:59:59,57.47,2761718,0.4343238966062885,2.306110502019619,0.1009339531767048,0.0,1.0
2019-10-10,58766,2,10:00:00,10:14:59,57.28,1465225,0.3588307369157843,2.421191575302943,0.1364850494444452,1.0,1.0
2019-10-10,58766,3,10:15:00,10:29:59,57.37,883613,0.1709550806803115,1.9615770340450085,0.1677227764184373,1.0,1.0
2019-10-10,58766,4,10:30:00,10:44:59,57.43,684925,-0.0052264808362661,1.672094922100404,0.1921265618097386,0.0,1.0
2019-10-10,58766,5,10:45:00,10:59:59,57.53,1148562,0.1411149825783817,1.206671956145413,0.2076713808070149,0.0,1.0
2019-10-10,58766,6,11:00:00,11:14:59,57.59,935649,0.1322199025747885,1.0538802654356607,0.17691222830597,0.0,1.0
2019-10-10,58766,7,11:15:00,11:29:58,57.57,759460,0.0834057341442,1.0180600115406808,0.1147996187160698,0.0,1.0
2019-10-10,58766,8,11:30:00,11:44:59,57.52,680130,-0.0086880973067207,1.0166765724177729,0.0530066796698749,0.0,1.0
2019-10-10,58766,10,12:00:00,12:14:59,57.46,706361,-0.0573713490959834,0.782839296018465,0.0213176369296011,1.0,1.0
2019-10-10,58766,11,12:15:00,12:29:57,57.46,675663,-0.0417463906766645,0.7586624350836699,-0.0082786939532384,1.0,1.0
2019-10-10,58766,12,12:30:00,12:44:58,57.45,692327,-0.0365471632440215,0.7621814772071552,-0.031872971719981,1.0,1.0
2019-10-10,58766,13,12:45:00,12:59:59,57.48,420060,0.0087017055342694,0.7196800346220427,-0.0333333333333316,1.0,1.0
2019-10-10,58766,14,13:00:00,13:14:58,57.45,320498,-2.31364326505556e-14,0.6083519907674553,-0.0258934267982414,1.0,1.0
2019-10-10,58766,15,13:15:00,13:29:59,57.43,282693,-0.0156657963446689,0.4949734564339296,-0.0192680622544885,1.0,1.0
2019-10-10,58766,16,13:30:00,13:44:53,57.37,641724,-0.0609331476323372,0.4803736295441431,-0.0248641794199102,1.0,1.0
2019-10-10,58766,17,13:45:00,13:59:58,57.44,384609,-0.0156698876991628,0.4701454125793421,-0.0140909279290474,1.0,1.0
2019-10-10,58766,18,14:00:00,14:14:59,57.36,1125120,-0.0243902439024617,0.7022925562608193,-0.0227961321180898,1.0,1.0
2019-10-10,58766,19,14:15:00,14:29:58,57.39,532056,-0.0034855350296487,0.7742380265435661,-0.0230073747963427,1.0,1.0
2019-10-10,58766,20,14:30:00,14:44:57,57.36,381860,-0.0366013071895649,0.6992628390075015,-0.0265425801046714,1.0,1.0
2019-10-10,58766,21,14:45:00,14:59:59,57.44,620607,0.0366013071895252,0.7673522792844778,-0.0091240119109743,1.0,1.0
2019-10-10,58766,22,15:00:00,15:14:59,57.48,692050,0.0609596795262252,0.6424042123485286,0.0101608314463311,1.0,1.0
2019-10-10,58766,23,15:15:00,15:29:58,57.54,768200,0.1009397841976762,0.7105357761107906,0.0331753357966025,1.0,1.0
2019-10-10,58766,24,15:30:00,15:44:59,57.48,780050,0.0313152400834906,0.8254203693017887,0.0317101074413175,1.0,1.0
2019-10-10,58766,25,15:45:00,16:00:00,57.52,2570942,0.0104347826086746,1.3881252163877669,0.0445444449969382,1.0,1.0
2019-10-11,58767,0,9:30:00,9:44:59,58.27,2764051,0.387623848426886,1.9859327755337568,0.1478775226165649,1.0,1.0
2019-10-11,58767,1,9:45:00,9:59:59,58.42,2035286,0.6166335607565169,2.351508655510675,0.2407867494824056,1.0,1.0
2019-10-11,58767,2,10:00:00,10:14:59,58.57,1748524,0.5656011654811663,2.6309298903635314,0.3070861579465813,1.0,1.0
2019-10-11,58767,3,10:15:00,10:29:59,58.57,1094858,0.1795025215830215,2.205054529717253,0.336141709943636,1.0,1.0
2019-10-11,58767,4,10:30:00,10:44:58,58.47,1020058,0.0256322624743454,1.7018828620888633,0.3113662981689489,1.0,1.0
2019-10-11,58767,5,10:45:01,10:59:58,58.48,643394,-0.0632208457924197,1.3002983266012695,0.2607253869124067,1.0,1.0
2019-10-11,58767,6,11:00:01,11:14:58,58.52,692911,-0.0239316239316332,0.9957360069244084,0.1669415093955588,1.0,1.0
2019-10-11,58767,7,11:15:00,11:29:59,58.69,1223261,0.1196581196581076,1.0327824581650318,0.062474562474566,1.0,1.0
2019-10-11,58767,8,11:30:00,11:44:59,58.68,1642597,0.1313993174061278,1.2123955568378535,0.0463623830264916,1.0,1.0
2019-10-11,58767,9,11:45:00,11:59:59,58.62,907769,0.0494458653026103,1.288672244662435,0.0325211184012644,1.0,1.0
2019-10-11,58767,10,12:00:00,12:14:59,58.63,708263,-0.0409172278578307,1.2931015579919216,0.0394150321618599,1.0,1.0
2019-10-11,58767,11,12:15:00,12:29:59,58.6,520176,-0.0392324093816836,1.0902495672244663,0.0396080629829178,1.0,1.0
2019-10-11,58767,12,12:30:00,12:44:59,58.64,994551,0.0051172707888925,0.9032772648586266,0.0259924865468682,1.0,1.0
2019-10-11,58767,13,12:45:00,12:59:59,58.71,589987,0.0477530485204846,0.8115917484131563,0.0172576918547779,1.0,1.0
2019-10-11,58767,14,13:00:00,13:14:59,58.64,512036,0.0324010914051719,0.7549769186381996,-0.0034512440719693,1.0,1.0
2019-10-11,58767,15,13:15:00,13:29:59,58.7,816086,0.0187489347195891,0.8403519907674554,0.0105567465731242,1.0,1.0
2019-10-11,58767,16,13:30:00,13:44:59,58.85,698023,0.0817647559832844,0.7547986151182919,0.0436480867927045,1.0,1.0
2019-10-11,58767,17,13:45:00,13:59:59,58.82,608494,0.1174268209666245,0.7601381996537796,0.0545829376577715,1.0,1.0
2019-10-11,58767,18,14:00:02,14:14:59,58.76,709206,0.0255145432896658,0.8170251009809578,0.0506973933428361,1.0,1.0
2019-10-11,58767,19,14:15:00,14:29:58,58.87,783303,-2.904911712279874e-14,0.8075666474321985,0.0516849286748056,1.0,1.0
2019-10-11,58767,20,14:30:00,14:44:57,58.99,985806,0.1053615430367789,0.8905969417195615,0.0660138183526575,1.0,1.0
2019-10-11,58767,21,14:45:00,14:59:59,59.12,1487339,0.2036314271168992,1.1441586843623774,0.097326259474646,1.0,1.0
2019-10-11,58767,22,15:00:00,15:14:59,59.24,1602120,0.2099737532808275,1.4017795729948066,0.1162969435140771,0.0,1.0
2019-10-11,58767,23,15:15:00,15:29:59,59.25,1306963,0.1520784048664697,1.552864396999423,0.1232293358544921,0.0,1.0
2019-10-11,58767,24,15:30:00,15:44:59,59.23,2693167,0.0573984975098968,2.0454671090594347,0.1322415343243478,0.0,1.0
2019-10-11,58767,25,15:45:00,16:00:00,59.05,6472992,-0.0996032750907699,3.4839128678592037,0.0953025705501043,1.0,0.0
2019-10-14,58770,0,9:30:00,9:44:59,58.93,2139539,-0.1927629354075281,3.638967397576457,0.0213574471000259,1.0,0.0
2019-10-14,58770,1,9:45:00,9:59:59,59.29,1435079,0.0101454176529999,3.675931044431621,0.0112660188705833,0.0,0.0
2019-10-14,58770,2,10:00:00,10:14:59,59.43,1717127,0.2535068446847914,3.3943268897864973,0.0257248168111722,0.0,0.0
2019-10-14,58770,3,10:15:00,10:29:59,59.36,917035,0.2410450906025915,1.7913387189844203,0.0361694175518175,0.0,0.0
2019-10-14,58770,4,10:30:00,10:44:59,59.47,919168,0.0791312400033447,1.439240911713791,0.074116030755146,0.0,0.0
2019-10-14,58770,5,10:45:00,10:59:58,59.47,613313,0.0386879730865997,1.2021474321984995,0.1045491943090042,0.0,0.0
2019-10-14,58770,6,11:00:00,11:14:59,59.4,809238,0.0201901236644732,0.940206001154068,0.1126722160740414,0.0,1.0
2019-10-14,58770,7,11:15:00,11:29:58,59.36,698401,-0.0673004122150568,0.877126370455857,0.0759835763203922,0.0,1.0
2019-10-14,58770,8,11:30:00,11:44:59,59.31,665748,-0.0875715729201953,0.8040103866128101,-0.0018043593321407,0.0,1.0
2019-10-14,58770,9,11:45:00,11:59:59,59.25,512842,-0.0842672958625006,0.7750227928447778,-0.0382925147155515,0.0,1.0
2019-10-14,58770,10,12:00:01,12:14:59,59.07,688890,-0.1568825910931225,0.740300346220427,-0.0732014503914761,1.0,1.0
2019-10-14,58770,11,12:15:01,12:29:59,59.17,591257,-0.1013342340820984,0.7093874783612233,-0.0922927526112761,1.0,1.0
2019-10-14,58770,12,12:30:00,12:44:59,59.13,388103,-0.0439560439560701,0.6292821696480092,-0.0895668658826491,1.0,1.0
2019-10-14,58770,13,12:45:00,12:59:59,59.09,559203,0.0033835222466412,0.6426581073283324,-0.0788155153971737,1.0,1.0
2019-10-14,58770,14,13:00:00,13:14:58,59.13,524583,-0.0270590224928394,0.5952527409117138,-0.0597753894457163,1.0,1.0
2019-10-14,58770,15,13:15:00,13:29:59,59.14,347859,0.0118383223405859,0.5250282746682055,-0.0356327531435288,1.0,1.0
2019-10-14,58770,16,13:30:00,13:44:59,59.15,320663,0.0321298723259926,0.5055706866705135,-0.0102670644650784,0.0,1.0
2019-10-14,58770,17,13:45:00,13:59:59,59.17,349878,0.0219798799560132,0.4451768609347951,0.0134881042972755,0.0,1.0
2019-10-14,58770,18,14:00:00,14:14:58,59.13,292786,-0.0016907599966514,0.3782994806693595,0.0022144648846324,0.0,1.0
2019-10-14,58770,19,14:15:00,14:29:59,59.15,212308,-0.0067624683009462,0.3391907097518754,0.0094618045070433,0.0,1.0
2019-10-14,58770,20,14:30:03,14:44:59,59.04,412008,-0.0625634088603545,0.3655452971725331,-0.0052341897272958,0.0,1.0
2019-10-14,58770,21,14:45:00,14:59:55,59.06,372944,-0.0541500973009747,0.372200230813618,-0.0207354439196762,0.0,1.0
2019-10-14,58770,22,15:00:00,15:14:59,59.08,288124,-0.0321652276959707,0.3708551644547028,-0.0249630586994136,0.0,1.0
2019-10-14,58770,23,15:15:00,15:29:59,59.06,375990,0.0135455469014407,0.4180802077322562,-0.0281984039703334,0.0,1.0
2019-10-14,58770,24,15:30:00,15:44:59,58.98,850056,-0.0440230274297587,0.544464512406232,-0.0376873281901169,0.0,1.0
2019-10-14,58770,25,15:45:00,16:00:00,58.97,2607969,-0.0694679769569775,1.1893072706289671,-0.0380968506603425,0.0,1.0
2019-10-15,58771,0,9:30:00,9:44:58,59.27,1699885,0.1050491358861276,1.5966243508366993,0.0046361246835419,0.0,1.0
2019-10-15,58771,1,9:45:00,9:59:59,59.19,716456,0.1574003554201433,1.6948545874206578,0.0340654378920557,0.0,1.0
2019-10-15,58771,2,10:00:00,10:14:59,59.23,833826,0.1182232730957425,1.6901719561454125,0.0475626173950262,0.0,1.0
2019-10-15,58771,3,10:15:00,10:29:58,59.22,642214,-0.0185732376530567,1.1230181765724176,0.0555629371051823,0.0,1.0
2019-10-15,58771,4,10:30:00,10:44:59,59.37,868953,0.0894892359645182,0.8832801500288516,0.0818383260744639,0.0,1.0
2019-10-15,58771,5,10:45:00,10:59:59,59.36,489479,0.0910700733619935,0.817793421811887,0.091459124806535,0.0,1.0
2019-10-15,58771,6,11:00:00,11:14:59,59.03,954460,-0.097824253668419,0.8525983843046739,0.028141269171252,0.0,1.0
2019-10-15,58771,7,11:15:00,11:29:59,59.03,960895,-0.2280598023481879,0.9445432775533756,-0.0389957587087099,0.0,1.0
2019-10-15,58771,8,11:30:01,11:44:59,58.83,1265883,-0.2693545654752104,1.0590643392960186,-0.0824415569791728,1.0,1.0
2019-10-15,58771,9,11:45:01,11:59:58,58.92,561291,-0.0898685883849301,1.0797833237160992,-0.1101379240914056,0.0,1.0
2019-10-15,58771,10,12:00:00,12:14:59,58.91,481161,-0.0458287363150605,0.9432285054818234,-0.1212055210022277,0.0,1.0
2019-10-15,58771,11,12:15:01,12:29:59,58.98,451135,0.0746838665874311,0.7961540680900172,-0.111168948555603,0.0,1.0
2019-10-15,58771,12,12:30:00,12:44:59,59.02,319256,0.0627650551314518,0.523036064627813,-0.0585149313962838,0.0,1.0
2019-10-15,58771,13,12:45:00,12:59:59,59.01,298946,0.0576320027120761,0.4473450663589152,0.0050448181645816,0.0,1.0
2019-10-15,58771,14,13:00:00,13:14:59,58.92,318738,-0.0322061191626513,0.4004832660126948,0.010097338341618,0.0,1.0
2019-10-15,58771,15,13:15:00,13:29:59,58.9,304338,-0.0763164589163301,0.3581298326601269,0.0167701160572939,0.0,1.0
2019-10-15,58771,16,13:30:01,13:44:54,58.94,297918,-0.0390293568640932,0.3519734564339296,-0.0020201530467868,0.0,1.0
2019-10-15,58771,17,13:45:00,13:59:59,58.95,333518,0.0220600712709659,0.3619480669359492,-0.007472664186543,0.0,1.0
2019-10-15,58771,18,14:00:02,14:14:57,58.94,287851,0.0220563284696126,0.353036641661858,-0.0173688951362933,0.0,1.0
2019-10-15,58771,19,14:15:00,14:29:56,58.95,264175,0.00339299346847,0.3414489324870167,-0.0143394366822996,0.0,1.0
2019-10-15,58771,20,14:30:00,14:44:59,59.0,359839,0.0271416454622284,0.3593141950375072,0.0042412418356197,0.0,1.0
2019-10-15,58771,21,14:45:01,14:59:59,58.98,341873,0.0288306622572476,0.3617247547605309,0.0189846063117804,0.0,1.0
2019-10-15,58771,22,15:00:00,15:14:59,58.94,281034,-0.0084796065462864,0.3597579342181188,0.0129256894037644,0.0,1.0
2019-10-15,58771,23,15:15:00,15:29:58,58.99,384796,-0.0118674239213614,0.3945591459896134,0.0094914980411218,0.0,1.0
2019-10-15,58771,24,15:30:00,15:44:59,58.84,567807,-0.0627544097693583,0.4545614541257934,-0.0115109657094262,0.0,1.0
2019-10-15,58771,25,15:45:00,16:00:00,58.83,2503810,-0.0815078960774493,1.0783170802077322,-0.0280729816737902,0.0,1.0
2019-10-16,58772,0,9:30:00,9:44:59,58.67,2233482,-0.1648678507691249,1.6416315637622618,-0.0642245192249386,0.0,1.0
2019-10-16,58772,1,9:45:00,9:59:59,58.64,844437,-0.129361702127682,1.7742458165031738,-0.0919793966151522,0.0,1.0
2019-10-16,58772,2,10:00:00,10:14:59,58.52,761644,-0.1636689114312649,1.830171090594345,-0.1151323111040896,0.0,1.0
2019-10-16,58772,3,10:15:00,10:29:59,58.48,861934,-0.1177876408330682,1.356461915753029,-0.1282674772036386,0.0,1.0
2019-10-16,58772,5,10:45:01,10:59:59,58.62,588394,0.0580997949418656,0.8081217541834967,-0.0767525157768982,0.0,1.0
2019-10-16,58772,6,11:00:00,11:14:59,58.64,411782,0.0990268055318259,0.7071806116560877,-0.0402036987402774,0.0,1.0
2019-10-16,58772,7,11:15:00,11:29:58,58.49,486607,-0.0119515110124829,0.5988923831506059,-0.0186996430807245,0.0,1.0
