Date,MJD,BarIdx,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
2021/3/11,59284,7,11:15:00,11:29:59,122.31,122.66,122.19,122.68,2385598
2021/3/11,59284,8,11:30:00,11:44:59,122.66,122.3,122.27,122.77,2940699
2021/3/11,59284,9,11:45:00,11:59:59,122.31,122.01,122.01,122.48,3117988
2021/3/11,59284,10,12:00:00,12:14:59,122.02,122.32,121.86,122.37,3409848
2021/3/11,59284,11,12:15:00,12:29:59,122.32,122,121.9,122.45,2366935
2021/3/11,59284,12,12:30:00,12:44:59,122.01,121.94,121.9,122.1,1601310
2021/3/11,59284,13,12:45:00,12:59:59,121.94,121.84,121.73,122.01,1717433
2021/3/11,59284,14,13:00:00,13:14:59,121.83,121.92,121.8,122.31,2641355
2021/3/11,59284,15,13:15:00,13:29:59,121.92,121.77,121.66,122,1907251
2021/3/11,59284,16,13:30:00,13:44:58,121.77,121.84,121.56,121.88,2285950
2021/3/11,59284,17,13:45:00,13:59:59,121.84,121.91,121.68,121.98,1709998
2021/3/11,59284,18,14:00:00,14:14:59,121.9,121.92,121.84,122.05,1854025
2021/3/11,59284,19,14:15:00,14:29:59,121.92,121.82,121.81,121.97,1579617
2021/3/11,59284,20,14:30:00,14:44:59,121.82,121.92,121.7,121.98,1936790
2021/3/11,59284,21,14:45:00,14:59:59,121.93,121.82,121.77,121.97,1222582
2021/3/11,59284,22,15:00:00,15:14:59,121.82,121.98,121.8,122.14,1931876
2021/3/11,59284,23,15:15:00,15:29:59,121.98,122.17,121.98,122.23,1847926
2021/3/11,59284,24,15:30:00,15:44:59,122.17,121.99,121.96,122.21,2442547
2021/3/11,59284,25,15:45:00,16:00:00,121.98,121.96,121.76,122.1,11900570
2021/3/12,59285,0,9:30:00,9:44:59,120.4,119.6,119.16,120.59,9416488
2021/3/12,59285,1,9:45:00,9:59:59,119.59,119.94,119.37,120.05,5312422
2021/3/12,59285,2,10:00:00,10:14:59,119.94,119.79,119.57,120.3,4436303
2021/3/12,59285,3,10:15:00,10:29:59,119.78,119.42,119.27,119.83,3926361
2021/3/12,59285,4,10:30:00,10:44:59,119.44,119.84,119.39,119.91,3076224
2021/3/12,59285,5,10:45:00,10:59:59,119.83,119.6,119.43,119.94,3226814
2021/3/12,59285,6,11:00:00,11:14:59,119.59,119.63,119.42,119.79,2614059
2021/3/12,59285,7,11:15:00,11:29:59,119.63,119.82,119.58,119.88,1927090
2021/3/12,59285,8,11:30:00,11:44:59,119.82,120.04,119.59,120.05,2371030
2021/3/12,59285,9,11:45:00,11:59:58,120.05,120.11,119.96,120.2,2233804
2021/3/12,59285,10,12:00:00,12:14:59,120.12,120.64,119.99,120.64,2511428
2021/3/12,59285,11,12:15:00,12:29:59,120.64,120.84,120.56,120.88,2903202
2021/3/12,59285,12,12:30:00,12:44:59,120.85,120.75,120.67,121.07,2323335
2021/3/12,59285,13,12:45:00,12:59:59,120.74,120.68,120.5,120.83,1742997
2021/3/12,59285,14,13:00:00,13:14:59,120.68,120.56,120.43,120.72,1669861
2021/3/12,59285,15,13:15:00,13:29:58,120.56,120.9,120.56,120.93,1368115
2021/3/12,59285,16,13:30:00,13:44:59,120.89,120.84,120.71,121.01,1618971
2021/3/12,59285,17,13:45:02,13:59:59,120.83,120.64,120.64,120.84,1463130
2021/3/12,59285,18,14:00:00,14:14:59,120.65,120.72,120.53,120.79,1524493
2021/3/12,59285,19,14:15:01,14:29:59,120.72,120.59,120.5,120.78,1174675
2021/3/12,59285,20,14:30:00,14:44:59,120.6,120.84,120.51,120.87,1119424
2021/3/12,59285,21,14:45:00,14:59:58,120.83,120.76,120.69,120.9,1301192
2021/3/12,59285,22,15:00:00,15:14:59,120.76,120.72,120.46,120.81,1788369
2021/3/12,59285,23,15:15:00,15:29:59,120.72,120.76,120.67,120.87,1707501
2021/3/12,59285,24,15:30:00,15:44:59,120.76,120.94,120.76,121.17,2589114
2021/3/12,59285,25,15:45:00,16:00:00,120.94,121.03,120.68,121.08,8391679
2021/3/15,59288,0,9:30:00,9:44:59,121.41,121.56,120.42,121.68,6045811
2021/3/15,59288,1,9:45:00,9:59:59,121.57,123.25,121.53,123.64,7158394
2021/3/15,59288,2,10:00:00,10:14:59,123.25,123.22,122.83,123.47,4296251
2021/3/15,59288,3,10:15:00,10:29:59,123.22,122.6,122.4,123.23,3409345
2021/3/15,59288,4,10:30:00,10:44:59,122.6,122.84,122.24,122.91,3085175
2021/3/15,59288,5,10:45:00,10:59:59,122.84,123.11,122.72,123.18,2971988
2021/3/15,59288,6,11:00:00,11:14:58,123.12,122.94,122.88,123.23,2012873
2021/3/15,59288,7,11:15:00,11:29:59,122.94,122.39,122.31,122.97,2128246
2021/3/15,59288,8,11:30:00,11:44:58,122.39,122.32,122.04,122.4,2341752
2021/3/15,59288,9,11:45:00,11:59:59,122.31,122.34,122.26,122.49,1498275
2021/3/15,59288,10,12:00:00,12:14:59,122.34,122.37,122.2,122.42,1495310
2021/3/15,59288,11,12:15:00,12:29:59,122.38,122.34,122.27,122.44,1402023
2021/3/15,59288,12,12:30:00,12:44:59,122.34,122.37,122.27,122.62,1528680
2021/3/15,59288,13,12:45:00,12:59:59,122.37,122.53,122.24,122.58,1303926
2021/3/15,59288,14,13:00:00,13:14:59,122.53,122.58,122.44,122.66,1183990
2021/3/15,59288,15,13:15:00,13:29:59,122.58,122.68,122.48,122.72,1007541
2021/3/15,59288,16,13:30:00,13:44:59,122.68,122.98,122.65,122.99,1553164
2021/3/15,59288,17,13:45:00,13:59:59,122.98,123.1,122.94,123.16,1905027
2021/3/15,59288,18,14:00:00,14:14:59,123.1,123.32,123.09,123.32,1883209
2021/3/15,59288,19,14:15:00,14:29:59,123.32,123.48,123.27,123.64,2525331
2021/3/15,59288,20,14:30:00,14:44:59,123.47,123.34,123.28,123.55,2034784
2021/3/15,59288,21,14:45:00,14:59:59,123.34,123.37,123.3,123.58,1902301
2021/3/15,59288,22,15:00:01,15:14:57,123.36,123.22,123.14,123.38,1843605
2021/3/15,59288,23,15:15:00,15:29:59,123.22,123.34,123.06,123.4,1972950
2021/3/15,59288,24,15:30:00,15:44:59,123.35,123.6,123.28,123.6,2588200
2021/3/15,59288,25,15:45:00,16:00:00,123.6,123.99,123.59,124,14556728
2021/3/16,59289,0,9:30:00,9:44:59,125.7,125.85,125.08,126.25,9788822
2021/3/16,59289,1,9:45:00,9:59:59,125.84,126.52,125.72,126.64,6731397
2021/3/16,59289,2,10:00:00,10:14:59,126.52,126.6,126.27,126.84,5516398
2021/3/16,59289,3,10:15:00,10:29:59,126.61,126.41,126.06,126.66,3452884
2021/3/16,59289,4,10:30:00,10:44:59,126.42,126.49,126.25,126.69,3509112
2021/3/16,59289,5,10:45:00,10:59:59,126.5,126.94,126.38,127.22,5091245
2021/3/16,59289,6,11:00:00,11:14:58,126.93,126.55,126.53,127.06,3785991
2021/3/16,59289,7,11:15:00,11:29:59,126.56,126.76,126.49,126.8,2863199
2021/3/16,59289,8,11:30:00,11:44:59,126.76,126.64,126.48,126.9,2740401
2021/3/16,59289,9,11:45:00,11:59:59,126.63,126.22,126.16,126.74,2687723
2021/3/16,59289,10,12:00:00,12:14:59,126.23,125.71,125.64,126.33,3842150
2021/3/16,59289,11,12:15:00,12:29:59,125.7,125.46,125.33,125.91,3620321
2021/3/16,59289,12,12:30:00,12:44:59,125.46,126.04,125.42,126.14,3863274
2021/3/16,59289,13,12:45:00,12:59:59,126.04,125.85,125.74,126.07,1811951
2021/3/16,59289,14,13:00:00,13:14:59,125.86,126.15,125.85,126.28,2535390
2021/3/16,59289,15,13:15:00,13:29:59,126.15,125.84,125.8,126.17,1975630
2021/3/16,59289,16,13:30:00,13:44:59,125.84,125.48,125.46,125.86,2399583
2021/3/16,59289,17,13:45:00,13:59:59,125.47,125.64,125.33,125.71,2103160
2021/3/16,59289,18,14:00:00,14:14:59,125.63,125.58,125.15,125.84,3028160
2021/3/16,59289,19,14:15:00,14:29:59,125.58,125.01,124.91,125.68,3099537
2021/3/16,59289,20,14:30:00,14:44:59,125.02,124.72,124.72,125.26,3372561
2021/3/16,59289,21,14:45:00,14:59:59,124.73,125.33,124.72,125.39,2658466
2021/3/16,59289,22,15:00:00,15:14:59,125.34,125.57,125.24,125.61,2407084
2021/3/16,59289,23,15:15:00,15:29:59,125.57,125.61,125.53,125.74,2367109
2021/3/16,59289,24,15:30:00,15:44:59,125.62,125.74,125.58,125.93,3111375
2021/3/16,59289,25,15:45:00,16:00:00,125.74,125.57,125.39,125.88,8673811
2021/3/17,59290,0,9:30:00,9:44:59,124.05,123.19,122.88,124.21,8526205
2021/3/17,59290,1,9:45:00,9:59:59,123.19,123.28,122.82,123.48,5172093
2021/3/17,59290,2,10:00:00,10:14:59,123.28,123.23,122.79,123.44,4298015
2021/3/17,59290,3,10:15:00,10:29:59,123.24,123.46,123.15,123.63,2848935
2021/3/17,59290,4,10:30:00,10:44:59,123.45,123.06,123.03,123.58,2515592
2021/3/17,59290,5,10:45:00,10:59:59,123.05,123.04,122.84,123.22,2488068
2021/3/17,59290,6,11:00:00,11:14:59,123.04,122.74,122.58,123.06,3377452
2021/3/17,59290,7,11:15:00,11:29:59,122.73,122.9,122.66,122.98,2414509
2021/3/17,59290,8,11:30:00,11:44:59,122.9,122.51,122.47,122.97,2959955
2021/3/17,59290,9,11:45:00,11:59:58,122.5,122.66,122.5,122.8,2109584
2021/3/17,59290,10,12:00:00,12:14:58,122.66,122.57,122.39,122.68,2346628
2021/3/17,59290,11,12:15:00,12:29:59,122.57,122.82,122.56,122.9,1834760
2021/3/17,59290,12,12:30:00,12:44:59,122.82,122.56,122.52,122.82,1826338
2021/3/17,59290,13,12:45:00,12:59:59,122.56,122.47,122.44,122.76,1544923
2021/3/17,59290,14,13:00:00,13:14:59,122.47,122.62,122.34,122.68,2041684
2021/3/17,59290,15,13:15:00,13:29:59,122.62,122.74,122.54,122.93,1499581
2021/3/17,59290,16,13:30:00,13:44:59,122.75,122.7,122.58,122.82,1271038
2021/3/17,59290,17,13:45:00,13:59:59,122.7,122.83,122.64,122.85,1364160
2021/3/17,59290,18,14:00:00,14:14:59,122.83,124.26,122.83,124.49,7517996
2021/3/17,59290,19,14:15:00,14:29:59,124.27,123.88,123.78,124.39,3613289
2021/3/17,59290,20,14:30:00,14:44:59,123.88,124.91,123.58,124.94,4917870
2021/3/17,59290,21,14:45:00,14:59:59,124.9,125.36,124.67,125.39,4724042
2021/3/17,59290,22,15:00:00,15:14:59,125.36,125.32,125.22,125.86,4688477
2021/3/17,59290,23,15:15:00,15:29:59,125.33,125.08,124.92,125.41,2913097
2021/3/17,59290,24,15:30:00,15:44:59,125.09,124.84,124.8,125.41,3409473
2021/3/17,59290,25,15:45:00,16:00:00,124.84,124.76,124.29,124.94,12298550
2021/3/18,59291,0,9:30:00,9:44:59,122.88,122.14,122.05,123.18,7624993
2021/3/18,59291,1,9:45:00,9:59:59,122.13,122.36,121.78,122.46,6104651
2021/3/18,59291,2,10:00:00,10:14:59,122.35,121.85,121.59,122.4,4825445
2021/3/18,59291,3,10:15:00,10:29:59,121.85,122.18,121.59,122.26,3892360
2021/3/18,59291,4,10:30:00,10:44:59,122.18,122.37,122.01,122.64,3807476
2021/3/18,59291,5,10:45:00,10:59:59,122.36,122.51,122.1,122.61,2605298
2021/3/18,59291,6,11:00:00,11:14:59,122.51,122.18,122.17,122.73,2558215
2021/3/18,59291,7,11:15:00,11:29:59,122.18,122.21,121.96,122.3,2658395
2021/3/18,59291,8,11:30:00,11:44:59,122.21,122.07,121.95,122.27,2233964
2021/3/18,59291,9,11:45:00,11:59:59,122.07,121.93,121.77,122.13,2446980
2021/3/18,59291,10,12:00:00,12:14:59,121.93,122.56,121.84,122.56,2720924
2021/3/18,59291,11,12:15:00,12:29:59,122.56,122.32,122.24,122.59,2045771
2021/3/18,59291,12,12:30:00,12:44:58,122.32,122.06,121.98,122.34,1966836
2021/3/18,59291,13,12:45:00,12:59:59,122.05,121.75,121.71,122.1,2478710
2021/3/18,59291,14,13:00:00,13:14:59,121.76,121.77,121.7,121.94,2327639
2021/3/18,59291,15,13:15:00,13:29:58,121.77,121.9,121.71,122.04,2467825
2021/3/18,59291,16,13:30:01,13:44:59,121.9,122.02,121.7,122.07,2711530
2021/3/18,59291,17,13:45:00,13:59:59,122.03,121.97,121.9,122.22,2244285
2021/3/18,59291,18,14:00:00,14:14:58,121.96,121.81,121.74,122.03,2037690
2021/3/18,59291,19,14:15:01,14:29:59,121.8,121.42,121.38,121.83,2947140
2021/3/18,59291,20,14:30:00,14:44:59,121.43,121.15,121.02,121.54,4050226
2021/3/18,59291,21,14:45:00,14:59:59,121.15,121.17,121.04,121.34,2906588
2021/3/18,59291,22,15:00:00,15:14:59,121.17,121.05,120.79,121.37,4530603
2021/3/18,59291,23,15:15:00,15:29:59,121.04,121.06,120.65,121.07,3780276
2021/3/18,59291,24,15:30:00,15:44:59,121.04,120.58,120.54,121.08,3963999
2021/3/18,59291,25,15:45:00,16:00:00,120.59,120.53,120.32,120.78,18510994
2021/3/19,59292,0,9:30:00,9:44:59,119.9,120.36,119.73,121.43,17822709
2021/3/19,59292,1,9:45:00,9:59:59,120.36,120.68,120.12,120.99,4965266
2021/3/19,59292,2,10:00:00,10:14:59,120.68,120.19,119.68,120.68,5459076
2021/3/19,59292,3,10:15:00,10:29:59,120.18,120.12,119.98,120.45,3864164
2021/3/19,59292,4,10:30:00,10:44:59,120.11,120.54,119.84,120.64,4330818
2021/3/19,59292,5,10:45:00,10:59:59,120.53,120.5,120.29,120.73,3239244
2021/3/19,59292,6,11:00:00,11:14:59,120.51,120.21,120.16,120.56,2869569
2021/3/19,59292,7,11:15:00,11:29:59,120.2,120.01,119.86,120.45,3129644
2021/3/19,59292,8,11:30:00,11:44:59,120.01,120.32,119.93,120.34,1898518
2021/3/19,59292,9,11:45:00,11:59:59,120.32,120.46,120.21,120.62,2369470
2021/3/19,59292,10,12:00:00,12:14:59,120.47,120.48,120.41,120.71,2552282
2021/3/19,59292,11,12:15:00,12:29:58,120.48,120.56,120.44,120.85,2458769
2021/3/19,59292,12,12:30:00,12:44:59,120.55,120.89,120.53,121.05,2504084
2021/3/19,59292,13,12:45:00,12:59:59,120.88,120.92,120.84,121.16,2012196
2021/3/19,59292,14,13:00:00,13:14:59,120.92,120.64,120.48,120.95,2069531
2021/3/19,59292,15,13:15:00,13:29:59,120.63,120.6,120.51,120.76,1518781
2021/3/19,59292,16,13:30:00,13:44:59,120.61,120.49,120.39,120.68,1967315
2021/3/19,59292,17,13:45:00,13:59:59,120.48,120.32,120.27,120.65,2053488
2021/3/19,59292,18,14:00:00,14:14:59,120.32,120.21,120.08,120.49,2223830
2021/3/19,59292,19,14:15:00,14:29:59,120.21,120.28,120,120.29,2711228
2021/3/19,59292,20,14:30:00,14:44:59,120.29,120.15,120.08,120.34,1683131
2021/3/19,59292,21,14:45:00,14:59:59,120.15,120.12,119.89,120.26,2617302
2021/3/19,59292,22,15:00:00,15:14:59,120.11,119.92,119.9,120.18,2906318
2021/3/19,59292,23,15:15:00,15:29:59,119.92,120.08,119.91,120.11,2836092
2021/3/19,59292,24,15:30:00,15:44:59,120.09,120.33,120.02,120.34,3935182
2021/3/19,59292,25,15:45:00,16:00:00,120.34,119.99,119.85,120.97,55531793
2021/3/22,59295,0,9:30:00,9:44:59,120.33,121.19,120.26,121.79,7667732
2021/3/22,59295,1,9:45:00,9:59:59,121.19,121.42,121.08,121.77,4600251
2021/3/22,59295,2,10:00:00,10:14:57,121.43,121.91,121.43,122.1,4265326
2021/3/22,59295,3,10:15:00,10:29:59,121.92,122.18,121.77,122.26,3400290
2021/3/22,59295,4,10:30:00,10:44:59,122.19,122.28,122.07,122.45,2987639
2021/3/22,59295,5,10:45:00,10:59:59,122.29,122.58,122.28,122.69,2801486
2021/3/22,59295,6,11:00:00,11:14:59,122.58,122.75,122.57,122.84,2514724
2021/3/22,59295,7,11:15:00,11:29:59,122.75,122.56,122.41,122.78,2627618
2021/3/22,59295,8,11:30:00,11:44:59,122.57,122.31,122.26,122.72,2191548
2021/3/22,59295,9,11:45:00,11:59:59,122.32,122.32,122.16,122.48,1715542
2021/3/22,59295,10,12:00:00,12:14:59,122.32,122.98,122.32,122.98,2633963
2021/3/22,59295,11,12:15:00,12:29:59,122.98,123.43,122.92,123.45,3225470
2021/3/22,59295,12,12:30:00,12:44:59,123.42,123.66,123.29,123.77,3610617
2021/3/22,59295,13,12:45:00,12:59:59,123.65,123.42,123.42,123.69,2606833
2021/3/22,59295,14,13:00:00,13:14:59,123.42,123.19,123.17,123.45,2157559
2021/3/22,59295,15,13:15:00,13:29:59,123.18,123.09,123.04,123.39,2126718
2021/3/22,59295,16,13:30:00,13:44:59,123.09,123.37,123.08,123.43,2091570
2021/3/22,59295,17,13:45:00,13:59:58,123.36,123.68,123.35,123.7,2420394
2021/3/22,59295,18,14:00:00,14:14:59,123.69,123.59,123.53,123.72,1886156
2021/3/22,59295,19,14:15:00,14:29:59,123.58,123.54,123.4,123.64,1737584
2021/3/22,59295,20,14:30:00,14:44:59,123.54,123.74,123.54,123.77,2145628
2021/3/22,59295,21,14:45:00,14:59:59,123.74,123.79,123.72,123.84,1869116
2021/3/22,59295,22,15:00:00,15:14:59,123.79,123.58,123.58,123.87,2284770
2021/3/22,59295,23,15:15:00,15:29:59,123.58,123.34,123.28,123.62,2980534
2021/3/22,59295,24,15:30:00,15:44:59,123.34,123.12,123.04,123.46,3034745
2021/3/22,59295,25,15:45:00,16:00:00,123.11,123.39,123.02,123.6,6382866
2021/3/23,59296,0,9:30:00,9:44:59,123.33,122.77,122.56,123.69,5799969
2021/3/23,59296,1,9:45:00,9:59:59,122.77,122.76,122.54,123.1,3901058
2021/3/23,59296,2,10:00:00,10:14:59,122.76,123.64,122.62,123.76,3993897
2021/3/23,59296,3,10:15:00,10:29:59,123.64,123.09,123.06,123.72,2844880
2021/3/23,59296,4,10:30:00,10:44:59,123.08,122.85,122.6,123.16,3622573
2021/3/23,59296,5,10:45:00,10:59:59,122.85,123.24,122.82,123.26,2836858
2021/3/23,59296,6,11:00:00,11:14:59,123.24,123.92,123.08,124.24,4621796
2021/3/23,59296,7,11:15:00,11:29:59,123.92,123.7,123.64,124.17,3225188
2021/3/23,59296,8,11:30:00,11:44:59,123.69,123.18,123.1,123.76,2985709
2021/3/23,59296,9,11:45:00,11:59:59,123.18,123.18,122.84,123.24,2929151
2021/3/23,59296,10,12:00:00,12:14:59,123.18,122.89,122.66,123.36,2680067
2021/3/23,59296,11,12:15:00,12:29:59,122.88,122.93,122.76,123.09,1532603
2021/3/23,59296,12,12:30:00,12:44:59,122.94,122.98,122.68,123,1722767
2021/3/23,59296,13,12:45:00,12:59:59,122.99,123.15,122.87,123.15,1450174
2021/3/23,59296,14,13:00:00,13:14:59,123.15,123.54,123.11,123.62,2041940
2021/3/23,59296,15,13:15:01,13:29:59,123.54,123.29,123.21,123.55,1466245
2021/3/23,59296,16,13:30:00,13:44:58,123.28,123,122.97,123.3,1371527
2021/3/23,59296,17,13:45:00,13:59:59,122.99,123.05,122.92,123.24,1644086
2021/3/23,59296,18,14:00:00,14:14:59,123.04,123.12,122.95,123.25,1454444
2021/3/23,59296,19,14:15:00,14:29:59,123.12,123.3,123.04,123.34,1658758
2021/3/23,59296,20,14:30:00,14:44:58,123.29,123.04,122.94,123.43,2070015
2021/3/23,59296,21,14:45:00,14:59:59,123.04,122.54,122.52,123.09,2319301
2021/3/23,59296,22,15:00:00,15:14:59,122.52,122.66,122.35,122.82,2896440
2021/3/23,59296,23,15:15:00,15:29:59,122.66,122.52,122.45,122.8,2656341
2021/3/23,59296,24,15:30:00,15:44:59,122.51,122.5,122.21,122.69,3336362
2021/3/23,59296,25,15:45:00,16:00:00,122.49,122.54,122.14,122.69,12720892
2021/3/24,59297,0,9:30:00,9:44:59,122.82,122.07,121.82,122.9,5038053
2021/3/24,59297,1,9:45:00,9:59:59,122.07,121.63,121.6,122.2,3734086
2021/3/24,59297,2,10:00:00,10:14:59,121.64,121.59,121.48,122.02,3681143
2021/3/24,59297,3,10:15:00,10:29:59,121.6,121.46,121.11,121.67,3209575
2021/3/24,59297,4,10:30:00,10:44:59,121.46,121.6,121.26,121.62,2221554
2021/3/24,59297,5,10:45:01,10:59:59,121.6,121.71,121.36,121.76,2806686
2021/3/24,59297,6,11:00:00,11:14:59,121.71,121.9,121.67,122.04,2438986
2021/3/24,59297,7,11:15:00,11:29:59,121.91,122.22,121.86,122.44,2268828
2021/3/24,59297,8,11:30:00,11:44:59,122.22,121.92,121.79,122.24,2028176
2021/3/24,59297,9,11:45:00,11:59:59,121.91,121.56,121.44,121.97,1747921
2021/3/24,59297,10,12:00:00,12:14:59,121.56,121.64,121.51,121.72,1641513
2021/3/24,59297,11,12:15:01,12:29:59,121.63,121.58,121.32,121.67,1935300
2021/3/24,59297,12,12:30:00,12:44:58,121.57,121.4,121.28,121.6,1889337
2021/3/24,59297,13,12:45:00,12:59:59,121.4,121.13,121.11,121.4,1859748
2021/3/24,59297,14,13:00:00,13:14:59,121.13,120.73,120.72,121.13,3999256
2021/3/24,59297,15,13:15:00,13:29:59,120.72,121.13,120.65,121.17,2364708
2021/3/24,59297,16,13:30:00,13:44:59,121.13,120.92,120.91,121.25,1799536
2021/3/24,59297,17,13:45:00,13:59:59,120.94,121.44,120.91,121.49,2016225
2021/3/24,59297,18,14:00:00,14:14:59,121.43,121.37,121.27,121.52,1631762
2021/3/24,59297,19,14:15:00,14:29:59,121.37,121.09,121.06,121.55,1645965
2021/3/24,59297,20,14:30:00,14:44:59,121.09,120.93,120.81,121.21,1970697
2021/3/24,59297,21,14:45:00,14:59:58,120.93,120.56,120.52,121.16,2443136
2021/3/24,59297,22,15:00:00,15:14:59,120.56,120.75,120.45,120.8,2391907
2021/3/24,59297,23,15:15:00,15:29:59,120.75,120.76,120.59,120.85,2138457
2021/3/24,59297,24,15:30:00,15:44:59,120.76,120.54,120.31,120.81,3296326
2021/3/24,59297,25,15:45:00,16:00:00,120.53,120.09,120.06,120.77,11848665
2021/3/25,59298,0,9:30:00,9:44:59,119.54,120.49,119,120.8,7880156
2021/3/25,59298,1,9:45:00,9:59:59,120.48,121.02,120.1,121.05,4888301
2021/3/25,59298,2,10:00:00,10:14:59,121.02,121.15,120.95,121.66,4622526
2021/3/25,59298,3,10:15:00,10:29:59,121.15,120.68,120.65,121.51,3761800
2021/3/25,59298,4,10:30:00,10:44:59,120.68,120.09,119.96,120.79,4113560
2021/3/25,59298,5,10:45:00,10:59:59,120.07,119.71,119.28,120.2,4140422
2021/3/25,59298,6,11:00:00,11:14:59,119.71,119.48,119.24,119.72,3579649
2021/3/25,59298,7,11:15:00,11:29:59,119.47,119.56,119.09,119.6,3027726
2021/3/25,59298,8,11:30:00,11:44:59,119.55,119.5,119.48,119.95,2992151
2021/3/25,59298,9,11:45:00,11:59:59,119.5,119.72,119.34,119.78,2482588
2021/3/25,59298,10,12:00:00,12:14:59,119.72,119.6,119.49,120.05,2616876
2021/3/25,59298,11,12:15:00,12:29:59,119.59,120.29,119.59,120.36,2604573
2021/3/25,59298,12,12:30:00,12:44:59,120.3,120.16,119.9,120.34,2049363
2021/3/25,59298,13,12:45:00,12:59:59,120.17,120.16,120.14,120.34,1935182
2021/3/25,59298,14,13:00:00,13:14:59,120.16,120.47,119.77,120.49,2328784
2021/3/25,59298,15,13:15:00,13:29:59,120.48,119.98,119.92,120.6,1972898
2021/3/25,59298,16,13:30:00,13:44:59,119.99,120.22,119.83,120.36,1902813
2021/3/25,59298,17,13:45:00,13:59:59,120.21,119.96,119.89,120.33,1605190
2021/3/25,59298,18,14:00:00,14:14:59,119.96,119.72,119.55,119.96,1514890
2021/3/25,59298,19,14:15:00,14:29:59,119.72,119.59,119.55,119.94,1482066
2021/3/25,59298,20,14:30:00,14:44:58,119.59,120.02,119.48,120.1,1904236
2021/3/25,59298,21,14:45:00,14:59:59,120.03,120.57,120.02,120.61,1939925
2021/3/25,59298,22,15:00:00,15:14:59,120.57,120.82,120.55,121.04,2547227
2021/3/25,59298,23,15:15:00,15:29:57,120.82,120.92,120.68,121.09,2088046
2021/3/25,59298,24,15:30:00,15:44:59,120.92,120.92,120.67,121.08,2728181
2021/3/25,59298,25,15:45:00,16:00:00,120.93,120.59,120.54,121.05,10118919
2021/3/26,59299,0,9:30:00,9:44:59,120.35,120.34,120.22,121.08,4942960
2021/3/26,59299,1,9:45:00,9:59:59,120.35,120.14,120.01,120.63,3431711
2021/3/26,59299,2,10:00:00,10:14:59,120.15,120.17,120.1,120.76,3266597
2021/3/26,59299,3,10:15:00,10:29:59,120.17,120.26,119.81,120.26,3541393
2021/3/26,59299,4,10:30:00,10:44:59,120.26,120.48,120.21,120.5,2437679
2021/3/26,59299,5,10:45:00,10:59:59,120.47,120.14,119.91,120.64,3091864
2021/3/26,59299,6,11:00:00,11:14:59,120.15,119.9,119.79,120.25,2492773
2021/3/26,59299,7,11:15:00,11:29:59,119.9,119.71,119.55,120.05,2576709
2021/3/26,59299,8,11:30:00,11:44:59,119.7,120,119.48,120.03,2332597
2021/3/26,59299,9,11:45:01,11:59:59,120,120.44,119.96,120.45,2464183
2021/3/26,59299,10,12:00:00,12:14:59,120.45,120.32,120.12,120.51,1930449
2021/3/26,59299,11,12:15:00,12:29:59,120.32,120.22,120.03,120.34,1567645
2021/3/26,59299,12,12:30:00,12:44:59,120.23,120.39,120.16,120.46,1535567
2021/3/26,59299,13,12:45:00,12:59:59,120.38,120.45,120.25,120.73,2216498
2021/3/26,59299,14,13:00:00,13:14:59,120.45,120.44,120.3,120.56,1434554
2021/3/26,59299,15,13:15:00,13:29:59,120.45,120.58,120.45,120.68,1356570
2021/3/26,59299,16,13:30:00,13:44:59,120.58,120.17,120.11,120.63,1555244
2021/3/26,59299,17,13:45:00,13:59:59,120.16,119.9,119.82,120.18,1961678
2021/3/26,59299,18,14:00:00,14:14:59,119.9,119.63,119.43,120.14,3020772
2021/3/26,59299,19,14:15:00,14:29:59,119.63,119.4,119.09,119.65,3449610
2021/3/26,59299,20,14:30:00,14:44:59,119.4,119.18,119,119.48,2950955
2021/3/26,59299,21,14:45:00,14:59:59,119.17,119.59,118.92,119.68,4002662
2021/3/26,59299,22,15:00:00,15:14:59,119.59,119.72,119.58,119.87,2477447
2021/3/26,59299,23,15:15:00,15:29:59,119.72,120.06,119.68,120.1,2159442
2021/3/26,59299,24,15:30:00,15:44:59,120.07,120.47,120.07,120.49,3537407
2021/3/26,59299,25,15:45:00,16:00:00,120.47,121.21,120.28,121.48,14632902
2021/3/29,59302,0,9:30:00,9:44:59,121.65,121.81,121.25,122.58,6776295
2021/3/29,59302,1,9:45:00,9:59:59,121.82,121.33,121.21,122.01,4129264
2021/3/29,59302,2,10:00:00,10:14:59,121.33,121.25,120.81,121.34,3984507
2021/3/29,59302,3,10:15:00,10:29:59,121.24,121.19,121.02,121.45,2793377
2021/3/29,59302,4,10:30:00,10:44:59,121.18,122.03,121.11,122.07,2740621
2021/3/29,59302,5,10:45:00,10:59:59,122.02,121.6,121.56,122.09,2368597
2021/3/29,59302,6,11:00:00,11:14:59,121.6,121.15,121.04,121.61,2388050
2021/3/29,59302,7,11:15:00,11:29:59,121.15,121.22,120.94,121.3,2207385
2021/3/29,59302,8,11:30:00,11:44:59,121.22,121.17,121.12,121.36,1509961
2021/3/29,59302,9,11:45:00,11:59:59,121.16,121.2,121.02,121.36,1524015
2021/3/29,59302,10,12:00:00,12:14:58,121.2,120.9,120.77,121.23,1724962
2021/3/29,59302,11,12:15:00,12:29:59,120.88,120.91,120.73,120.95,1740181
