Date,MJD,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20210317,59290,11:00:00,11:59:58,123.04,122.66,122.47,123.058,10861500
20210317,59290,12:00:00,12:59:59,122.665,122.4708,122.39,122.9,7552649
20210317,59290,13:00:00,13:59:59,122.47,122.8264,122.336,122.93,6176463
20210317,59290,14:00:00,14:59:59,122.83,125.365,122.83,125.39,20773197
20210317,59290,15:00:00,16:00:00,125.36,124.76,124.29,125.8599,23309597
20210318,59291,09:30:00,09:59:59,122.88,122.36,121.78,123.18,13729644
20210318,59291,10:00:00,10:59:59,122.35,122.51,121.59,122.64,15130579
20210318,59291,11:00:00,11:59:59,122.51,121.93,121.77,122.73,9897554
20210318,59291,12:00:00,12:59:59,121.93,121.75,121.71,122.59,9212241
20210318,59291,13:00:00,13:59:59,121.76,121.97,121.7,122.215,9751279
20210318,59291,14:00:00,14:59:59,121.96,121.17,121.02,122.03,11941644
20210318,59291,15:00:00,16:00:00,121.17,120.53,120.32,121.37,30785872
20210319,59292,09:30:00,09:59:59,119.9,120.68,119.73,121.43,22787975
20210319,59292,10:00:00,10:59:59,120.68,120.5,119.675,120.73,16893302
20210319,59292,11:00:00,11:59:59,120.5052,120.46,119.86,120.6196,10267201
20210319,59292,12:00:00,12:59:59,120.47,120.925,120.41,121.16,9527331
20210319,59292,13:00:00,13:59:59,120.92,120.32,120.27,120.95,7609115
20210319,59292,14:00:00,14:59:59,120.32,120.1153,119.89,120.49,9235491
20210319,59292,15:00:00,16:00:00,120.11,119.99,119.85,120.97,65209385
20210322,59295,09:30:00,09:59:59,120.33,121.425,120.26,121.79,12267983
20210322,59295,10:00:00,10:59:59,121.43,122.58,121.43,122.69,13454741
20210322,59295,11:00:00,11:59:59,122.575,122.32,122.16,122.84,9049432
20210322,59295,12:00:00,12:59:59,122.32,123.4212,122.32,123.77,12076883
20210322,59295,13:00:00,13:59:58,123.4212,123.68,123.04,123.7,8796241
20210322,59295,14:00:00,14:59:59,123.69,123.79,123.4,123.84,7638484
20210322,59295,15:00:00,16:00:00,123.79,123.39,123.02,123.87,14682915
20210323,59296,09:30:00,09:59:59,123.33,122.7591,122.5382,123.69,9701027
20210323,59296,10:00:00,10:59:59,122.755,123.24,122.6,123.76,13298208
20210323,59296,11:00:00,11:59:59,123.24,123.18,122.84,124.24,13761844
20210323,59296,12:00:00,12:59:59,123.175,123.149,122.66,123.36,7385611
20210323,59296,13:00:00,13:59:59,123.1499,123.0498,122.92,123.615,6523798
20210323,59296,14:00:00,14:59:59,123.045,122.5358,122.52,123.43,7502518
20210323,59296,15:00:00,16:00:00,122.5213,122.54,122.14,122.82,21610035
20210324,59297,09:30:00,09:59:59,122.82,121.63,121.605,122.9,8772139
20210324,59297,10:00:00,10:59:59,121.635,121.71,121.11,122.02,11918958
20210324,59297,11:00:00,11:59:59,121.71,121.56,121.44,122.44,8483911
20210324,59297,12:00:00,12:59:59,121.56,121.13,121.11,121.72,7325898
20210324,59297,13:00:00,13:59:59,121.13,121.435,120.65,121.49,10179725
20210324,59297,14:00:00,14:59:58,121.43,120.56,120.522,121.55,7691560
20210324,59297,15:00:00,16:00:00,120.565,120.09,120.065,120.8455,19675355
20210325,59298,09:30:00,09:59:59,119.54,121.0214,119.0,121.05,12768457
20210325,59298,10:00:00,10:59:59,121.02,119.71,119.28,121.66,16638308
20210325,59298,11:00:00,11:59:59,119.71,119.715,119.09,119.95,12082114
20210325,59298,12:00:00,12:59:59,119.72,120.16,119.49,120.36,9205994
20210325,59298,13:00:00,13:59:59,120.16,119.96,119.77,120.6,7809685
20210325,59298,14:00:00,14:59:59,119.96,120.5702,119.485,120.61,6841117
20210325,59298,15:00:00,16:00:00,120.57,120.59,120.54,121.0901,17482373
20210326,59299,09:30:00,09:59:59,120.35,120.14,120.01,121.08,8374671
20210326,59299,10:00:00,10:59:59,120.15,120.14,119.81,120.76,12337533
20210326,59299,11:00:00,11:59:59,120.15,120.44,119.48,120.45,9866262
20210326,59299,12:00:00,12:59:59,120.45,120.45,120.03,120.73,7250159
20210326,59299,13:00:00,13:59:59,120.45,119.9,119.82,120.68,6308046
20210326,59299,14:00:00,14:59:59,119.9,119.587,118.92,120.14,13423999
20210326,59299,15:00:00,16:00:00,119.59,121.21,119.58,121.48,22807198
20210329,59302,09:30:00,09:59:59,121.65,121.3299,121.21,122.58,10905559
20210329,59302,10:00:00,10:59:59,121.33,121.6,120.81,122.09,11887102
20210329,59302,11:00:00,11:59:59,121.6,121.195,120.935,121.6093,7629411
20210329,59302,12:00:00,12:59:59,121.1983,121.3615,120.7299,121.39,6956273
20210329,59302,13:00:00,13:59:59,121.37,121.65,121.37,121.98,6866970
20210329,59302,14:00:00,14:59:59,121.655,121.17,121.02,121.69,6094284
20210329,59302,15:00:00,16:00:00,121.18,121.39,120.97,121.73,15385390
20210330,59303,09:30:00,09:59:59,120.11,119.49,119.23,120.4031,10999253
20210330,59303,10:00:00,10:59:59,119.49,119.5,118.86,119.64,14390065
20210330,59303,11:00:00,11:59:59,119.505,119.87,119.35,120.36,9655950
20210330,59303,12:00:00,12:59:58,119.87,119.7351,119.58,119.965,6621868
20210330,59303,13:00:00,13:59:59,119.74,119.7401,119.515,120.08,5558596
20210330,59303,14:00:00,14:59:59,119.74,119.7,119.46,119.8221,6428516
20210330,59303,15:00:00,16:00:00,119.708,119.9,119.4,120.2364,19036049
20210331,59304,09:30:00,09:59:59,121.65,122.969,121.15,123.05,16909114
20210331,59304,10:00:00,10:59:59,122.96,122.8155,122.53,123.25,15385819
20210331,59304,11:00:00,11:59:59,122.81,123.28,122.647,123.31,9918380
20210331,59304,12:00:00,12:59:59,123.2813,123.0799,123.07,123.52,9001152
20210331,59304,13:00:00,13:59:59,123.075,122.83,122.78,123.38,6616369
20210331,59304,14:00:00,14:59:59,122.83,122.78,122.43,122.9199,7902228
20210331,59304,15:00:00,16:00:00,122.78,122.15,122.0,122.88,32662592
20210401,59305,09:30:00,09:59:59,123.66,123.59,123.26,124.18,11221633
20210401,59305,10:00:00,10:59:59,123.58,123.452,123.0,123.67,10458203
20210401,59305,11:00:00,11:59:59,123.45,122.9005,122.89,123.7,8252309
20210401,59305,12:00:00,12:59:58,122.9,123.188,122.84,123.44,5979531
20210401,59305,13:00:00,13:59:59,123.185,122.67,122.62,123.2426,6236235
20210401,59305,14:00:00,14:59:59,122.67,122.675,122.57,122.96,5760792
20210401,59305,15:00:00,15:59:59,122.674,122.99,122.49,123.0,10324993
20210405,59309,09:30:00,09:59:59,123.87,124.8161,123.07,125.13,13218803
20210405,59309,10:00:00,10:59:59,124.81,125.16,124.56,125.62,14468529
20210405,59309,11:00:00,11:59:59,125.165,125.325,124.8301,125.57,8170704
20210405,59309,12:00:00,12:59:59,125.33,125.5614,125.315,125.96,7882910
20210405,59309,13:00:00,13:59:59,125.57,126.05,125.53,126.08,6458525
20210405,59309,14:00:00,14:59:59,126.0439,125.63,125.6,126.1601,7188672
20210405,59309,15:00:02,16:00:00,125.635,125.9,125.3101,126.0,17658480
20210406,59310,09:30:00,09:59:59,126.5,126.575,125.65,126.61,11602399
20210406,59310,10:00:00,10:59:59,126.57,126.5672,125.979,126.96,12992530
20210406,59310,11:00:00,11:59:58,126.5699,126.9201,126.5,127.13,8872822
20210406,59310,12:00:00,12:59:59,126.93,126.235,126.2198,126.94,6338883
20210406,59310,13:00:00,13:59:58,126.235,126.1853,125.7491,126.29,7050695
20210406,59310,14:00:00,14:59:59,126.185,126.55,126.12,126.605,5729049
20210406,59310,15:00:00,16:00:00,126.55,126.21,126.0,126.68,15248150
20210407,59311,09:30:00,09:59:59,125.83,126.12,125.14,126.21,9781287
20210407,59311,10:00:00,10:59:59,126.12,126.89,126.04,127.24,11983321
20210407,59311,11:00:00,11:59:59,126.9,127.3199,126.75,127.47,10217932
20210407,59311,12:00:00,12:59:59,127.31,127.09,127.03,127.48,7480660
20210407,59311,13:00:00,13:59:59,127.0864,127.2401,126.8528,127.3,6368192
20210407,59311,14:00:00,14:59:59,127.2499,127.58,127.24,127.78,8416966
20210407,59311,15:00:00,16:00:00,127.58,127.9,127.21,127.92,16889203
20210408,59312,09:30:00,09:59:59,128.95,129.9746,128.52,130.0,14279784
20210408,59312,10:00:00,10:59:59,129.9709,129.243,129.02,130.07,14774801
20210408,59312,11:00:00,11:59:59,129.25,129.58,129.0601,129.665,7464234
20210408,59312,12:00:01,12:59:59,129.59,129.8198,129.405,129.9,7090130
20210408,59312,13:00:00,13:59:59,129.815,129.9473,129.7416,130.27,8798727
20210408,59312,14:00:00,14:59:59,129.95,130.2799,129.915,130.39,7099060
20210408,59312,15:00:00,16:00:00,130.275,130.36,129.92,130.39,16782624
20210409,59313,09:30:00,09:59:59,129.8,130.851,129.47,131.055,12597231
20210409,59313,10:00:00,10:59:59,130.84,130.7701,130.67,131.43,14495971
20210409,59313,11:00:00,11:59:59,130.78,131.4317,130.54,131.55,10852828
20210409,59313,12:00:00,12:59:59,131.433,131.775,131.2701,131.81,7414916
20210409,59313,13:00:00,13:59:59,131.775,132.4,131.7317,132.62,12225621
20210409,59313,14:00:00,14:59:58,132.41,132.2612,132.01,132.495,8772762
20210409,59313,15:00:00,16:00:00,132.263,132.995,131.9,133.04,23971392
20210412,59316,09:30:00,09:59:59,132.52,131.65,131.37,132.85,13368328
20210412,59316,10:00:00,10:59:59,131.64,131.175,131.05,132.235,11838764
20210412,59316,11:00:00,11:59:59,131.18,130.98,130.63,131.43,9480053
20210412,59316,12:00:00,12:59:58,130.98,131.85,130.84,131.86,7273471
20210412,59316,13:00:00,13:59:59,131.84,131.5089,131.45,132.27,7604912
20210412,59316,14:00:00,14:59:59,131.5,131.015,130.92,131.83,6313389
20210412,59316,15:00:00,16:00:00,131.01,131.24,130.85,131.53,19977131
20210413,59317,09:30:00,09:59:59,132.44,133.115,131.93,133.69,12649742
20210413,59317,10:00:00,10:59:59,133.12,133.155,132.77,133.64,11801537
20210413,59317,11:00:00,11:59:59,133.155,133.053,132.82,133.435,7070948
20210413,59317,12:00:01,12:59:59,133.06,134.13,133.0,134.66,15812491
20210413,59317,13:00:00,13:59:59,134.135,134.27,134.0701,134.53,6244970
20210413,59317,14:00:00,14:59:59,134.2757,134.36,134.05,134.55,6233377
20210413,59317,15:00:00,16:00:00,134.355,134.43,134.22,134.64,16132280
20210414,59318,09:30:00,09:59:59,134.94,134.02,133.45,135.0,12005211
20210414,59318,10:00:00,10:59:59,134.015,133.285,133.25,134.03,11168709
20210414,59318,11:00:00,11:59:59,133.29,133.33,132.57,133.48,9605856
20210414,59318,12:00:00,12:59:59,133.3301,133.53,132.98,133.62,6022122
20210414,59318,13:00:02,13:59:59,133.53,132.6713,132.57,133.58,4833728
20210414,59318,14:00:00,14:59:59,132.69,132.29,131.655,132.96,10954068
20210414,59318,15:00:00,16:00:00,132.29,132.03,131.82,132.65,17974081
20210415,59319,09:30:00,09:59:59,133.82,134.3599,133.64,134.96,13237734
20210415,59319,10:00:00,10:59:59,134.36,134.31,134.07,135.0,13366190
20210415,59319,11:00:00,11:59:59,134.3,134.3119,134.05,134.695,7915834
20210415,59319,12:00:00,12:59:59,134.31,134.57,133.7,134.5872,9406649
20210415,59319,13:00:00,13:59:59,134.575,134.585,134.27,134.76,5790280
20210415,59319,14:00:00,14:59:59,134.59,134.28,134.13,134.6899,5599409
20210415,59319,15:00:00,16:00:00,134.27,134.5,133.94,134.51,19674805
20210416,59320,09:30:00,09:59:59,134.3,133.41,133.28,134.67,13369869
20210416,59320,10:00:00,10:59:59,133.415,133.97,133.3601,134.58,12363712
20210416,59320,11:00:00,11:59:59,133.965,133.83,133.67,134.0979,8000344
20210416,59320,12:00:00,12:59:59,133.825,133.78,133.7301,134.1299,6109495
20210416,59320,13:00:00,13:59:59,133.785,133.535,133.53,133.9199,4682462
20210416,59320,14:00:00,14:59:58,133.535,133.99,133.515,134.12,5088107
20210416,59320,15:00:01,16:00:00,133.995,134.16,133.885,134.18,20319452
20210419,59323,09:30:00,09:59:59,133.51,135.22,133.34,135.33,12315954
20210419,59323,10:00:00,10:59:59,135.23,134.7961,134.15,135.47,14160448
20210419,59323,11:00:00,11:59:58,134.8,134.38,134.25,135.09,9379816
20210419,59323,12:00:00,12:59:59,134.37,134.0462,133.72,134.54,8470995
20210419,59323,13:00:00,13:59:59,134.055,134.553,133.96,134.67,5530032
20210419,59323,14:00:00,14:59:59,134.55,134.575,134.33,134.82,6183099
20210419,59323,15:00:00,16:00:00,134.58,134.84,134.145,134.94,14388007
20210420,59324,09:30:00,09:59:59,135.02,135.21,134.44,135.53,11066947
20210420,59324,10:00:00,10:59:59,135.215,133.68,133.49,135.44,13306951
20210420,59324,11:00:00,11:59:59,133.675,133.155,132.28,133.8,13044524
20210420,59324,12:00:00,12:59:59,133.16,133.5597,133.11,133.74,6848728
20210420,59324,13:00:00,13:59:59,133.55,133.1617,132.3599,133.82,10494695
20210420,59324,14:00:00,14:59:59,133.16,131.985,131.81,133.1699,9568082
20210420,59324,15:00:00,16:00:00,131.9899,133.11,131.9899,133.2,16780846
20210421,59325,09:30:00,09:59:59,132.36,132.63,131.3001,133.05,10606774
20210421,59325,10:00:00,10:59:59,132.62,132.17,131.9101,132.66,10230633
20210421,59325,11:00:00,11:59:58,132.17,133.435,132.09,133.5,9514074
20210421,59325,12:00:00,12:59:59,133.4314,132.8391,132.75,133.435,6147219
20210421,59325,13:00:00,13:59:59,132.842,133.056,132.82,133.26,4604817
20210421,59325,14:00:00,14:59:59,133.0676,133.21,133.05,133.43,4824862
20210421,59325,15:00:00,16:00:00,133.205,133.5,133.09,133.75,13645359
20210422,59326,09:30:00,09:59:59,133.04,132.96,132.52,133.26,7714911
20210422,59326,10:00:00,10:59:59,132.9599,133.965,132.61,134.15,11289969
20210422,59326,11:00:00,11:59:59,133.97,133.8117,133.62,134.11,6245289
20210422,59326,12:00:00,12:59:59,133.82,134.03,133.54,134.1,5051191
20210422,59326,13:00:00,13:59:59,134.025,131.805,131.62,134.08,14764933
20210422,59326,14:00:00,14:59:59,131.7976,132.25,131.41,132.6,11118554
20210422,59326,15:00:00,16:00:00,132.25,131.94,131.8616,132.52,15545775
20210423,59327,09:30:00,09:59:59,132.16,133.175,132.16,133.38,7867314
20210423,59327,10:00:00,10:59:59,133.17,133.74,133.01,133.78,10061992
20210423,59327,11:00:00,11:59:59,133.74,134.38,133.62,134.58,9452795
20210423,59327,12:00:00,12:59:59,134.375,134.59,134.1,134.6,7520591
20210423,59327,13:00:00,13:59:59,134.59,134.621,134.49,135.12,8707394
20210423,59327,14:00:00,14:59:59,134.62,134.8501,134.6,135.1,7148471
20210423,59327,15:00:00,16:00:00,134.86,134.3,134.2,134.99,11446576
20210426,59330,09:30:00,09:59:59,134.83,134.09,133.56,134.96,11078712
20210426,59330,10:00:00,10:59:59,134.08,134.48,134.0305,134.8,8942350
20210426,59330,11:00:00,11:59:59,134.481,134.5001,134.44,134.83,5408755
20210426,59330,12:00:00,12:59:59,134.5012,134.49,134.2083,134.64,5061153
20210426,59330,13:00:00,13:59:59,134.485,134.405,134.35,134.69,4463058
20210426,59330,14:00:00,14:59:59,134.405,135.025,134.4,135.06,6114249
20210426,59330,15:00:00,16:00:00,135.025,134.72,134.43,135.06,14208301
20210427,59331,09:30:00,09:59:59,135.01,134.48,134.27,135.41,9000171
20210427,59331,10:00:00,10:59:59,134.47,134.375,134.11,134.935,11447541
20210427,59331,11:00:00,11:59:59,134.375,134.4114,134.28,134.67,5747973
20210427,59331,12:00:00,12:59:59,134.415,134.6539,134.4101,135.0799,6529593
20210427,59331,13:00:01,13:59:59,134.655,134.5149,134.45,134.76,3951189
20210427,59331,14:00:00,14:59:58,134.515,134.5031,134.35,134.85,6019774
20210427,59331,15:00:00,16:00:00,134.5,134.39,134.2,134.8,13544860
20210428,59332,09:30:00,09:59:59,134.31,134.69,133.933,134.93,9794578
20210428,59332,10:00:00,10:59:59,134.69,134.1116,133.795,135.02,12173152
20210428,59332,11:00:00,11:59:59,134.115,133.23,133.08,134.225,8873243
20210428,59332,12:00:00,12:59:59,133.234,133.64,133.09,133.808,8459080
20210428,59332,13:00:00,13:59:59,133.645,133.9699,133.51,134.03,5780943
20210428,59332,14:00:00,14:59:59,133.97,134.3077,133.65,134.775,11062895
20210428,59332,15:00:00,16:00:00,134.31,133.58,133.31,134.4,19573407
20210429,59333,09:30:00,09:59:59,136.47,134.23,133.87,137.07,28273413
20210429,59333,10:00:00,10:59:59,134.22,134.19,133.6,134.56,24024551
20210429,59333,11:00:00,11:59:59,134.1805,133.16,132.7,134.66,17972971
20210429,59333,12:00:00,12:59:59,133.17,132.98,132.45,133.2,14147854
20210429,59333,13:00:00,13:59:59,132.985,133.82,132.8,133.87,11336773
20210429,59333,14:00:00,14:59:59,133.83,134.2082,133.74,134.57,11785383
20210429,59333,15:00:00,16:00:00,134.205,133.48,133.27,134.43,17565527
20210430,59334,09:30:00,09:59:59,131.78,132.76,131.36,132.84,11251268
20210430,59334,10:00:00,10:59:59,132.75,133.455,132.2,133.56,13003529
20210430,59334,11:00:00,11:59:59,133.46,133.0301,133.0,133.48,8597811
20210430,59334,12:00:00,12:59:59,133.03,132.435,132.28,133.18,8040459
20210430,59334,13:00:00,13:59:59,132.43,131.74,131.64,132.64,9188333
20210430,59334,14:00:00,14:59:59,131.75,131.86,131.49,132.07,8386231
20210430,59334,15:00:00,15:59:59,131.865,131.52,131.065,132.14,16814791
20210503,59337,09:30:00,09:59:59,132.04,133.2054,131.83,133.355,9927512
20210503,59337,10:00:00,10:59:59,133.2,132.77,132.63,134.07,15260432
20210503,59337,11:00:00,11:59:58,132.775,132.815,132.14,132.9599,9029915
20210503,59337,12:00:00,12:59:59,132.815,132.45,132.31,132.92,5607537
20210503,59337,13:00:00,13:59:59,132.45,132.4612,132.21,132.61,5656639
20210503,59337,14:00:00,14:59:59,132.46,132.835,132.4501,132.96,5799478
20210503,59337,15:00:02,16:00:00,132.84,132.54,132.3949,132.98,12518643
20210504,59338,09:30:00,09:59:59,131.19,128.53,128.391,131.4899,16813661
20210504,59338,10:00:00,10:59:59,128.5313,128.195,127.84,128.82,20274679
20210504,59338,11:00:00,11:59:59,128.195,126.9301,126.73,128.27,17508139
20210504,59338,12:00:00,12:59:59,126.93,126.87,126.84,127.48,12345394
20210504,59338,13:00:00,13:59:59,126.87,126.99,126.7,127.2999,11678861
20210504,59338,14:00:00,14:59:59,126.98,127.4219,126.87,127.59,9171362
20210504,59338,15:00:00,16:00:00,127.43,127.96,127.14,128.0,18890888
20210505,59339,09:30:00,09:59:59,129.2,129.7299,129.19,130.45,14775152
20210505,59339,10:00:00,10:59:59,129.73,129.755,128.86,129.92,14437516
20210505,59339,11:00:00,11:59:59,129.75,130.1489,129.47,130.2,7434287
20210505,59339,12:00:00,12:59:59,130.15,129.45,129.411,130.1899,5608041
20210505,59339,13:00:00,13:59:59,129.44,129.3064,129.16,129.59,5262273
20210505,59339,14:00:00,14:59:58,129.31,128.8,128.64,129.33,6771294
20210505,59339,15:00:00,16:00:00,128.804,128.1,127.97,128.8299,16748709
20210506,59340,09:30:00,09:59:59,127.89,127.585,127.13,128.55,9779458
20210506,59340,10:00:00,10:59:59,127.585,128.13,127.32,128.51,11632425
20210506,59340,11:00:00,11:59:59,128.135,128.725,127.62,129.06,9945203
20210506,59340,12:00:00,12:59:59,128.73,128.8804,128.149,129.23,7090594
20210506,59340,13:00:00,13:59:58,128.88,128.725,128.5584,129.01,4533849
20210506,59340,14:00:00,14:59:59,128.72,128.6799,128.325,129.04,6791069
20210506,59340,15:00:00,16:00:00,128.68,129.74,128.6,129.75,17379520
20210507,59341,09:30:00,09:59:59,130.85,130.14,129.475,130.99,10523657
20210507,59341,10:00:00,10:59:59,130.14,130.56,129.98,130.97,11787226
20210507,59341,11:00:00,11:59:59,130.56,131.12,130.47,131.2582,8207914
20210507,59341,12:00:00,12:59:59,131.1201,130.5915,130.38,131.15,6005515
20210507,59341,13:00:00,13:59:59,130.595,130.01,130.0,130.62,5619611
20210507,59341,14:00:00,14:59:59,130.0,130.3099,129.85,130.37,5437476
20210507,59341,15:00:00,16:00:00,130.3,130.21,130.17,130.6,14418218
20210510,59344,09:30:00,09:59:59,129.41,128.45,128.174,129.54,10425029
20210510,59344,10:00:00,10:59:59,128.46,128.185,127.865,128.65,11706684
20210510,59344,11:00:00,11:59:59,128.19,128.5339,127.89,128.5471,7552168
20210510,59344,12:00:00,12:59:59,128.54,128.32,128.16,128.705,5616356
20210510,59344,13:00:00,13:59:59,128.32,128.055,127.97,128.5,5182049
20210510,59344,14:00:00,14:59:59,128.06,127.06,126.82,128.11,11154161
20210510,59344,15:00:00,16:00:00,127.065,126.85,126.81,127.5,14160548
20210511,59345,09:30:00,09:59:59,123.5,124.7085,122.77,124.8072,18545598
20210511,59345,10:00:00,10:59:59,124.71,124.24,123.26,124.72,17575213
20210511,59345,11:00:00,11:59:59,124.24,125.13,123.9416,125.42,12581996
20210511,59345,12:00:00,12:59:59,125.14,124.9595,124.73,125.725,9525967
20210511,59345,13:00:00,13:59:59,124.95,125.926,124.885,126.1699,8658331
20210511,59345,14:00:00,14:59:59,125.9299,125.735,125.5101,126.27,9416144
20210511,59345,15:00:00,16:00:00,125.73,125.91,125.28,126.22,18779344
20210512,59346,09:30:00,09:59:59,123.4,123.975,123.31,124.64,10879383
20210512,59346,10:00:00,10:59:59,123.975,123.1301,122.83,124.24,15383841
20210512,59346,11:00:00,11:59:59,123.13,122.812,122.71,123.58,10876420
20210512,59346,12:00:00,12:59:59,122.81,123.1,122.32,123.1499,11275505
20210512,59346,13:00:00,13:59:59,123.09,122.71,122.61,123.445,8058756
20210512,59346,14:00:00,14:59:59,122.7015,122.77,122.25,122.96,9366140
20210512,59346,15:00:00,16:00:00,122.76,122.82,122.26,123.06,18207422
20210513,59347,09:30:00,09:59:59,124.58,125.35,124.41,125.84,16564399
20210513,59347,10:00:00,10:59:59,125.34,126.0101,125.16,126.15,15161976
20210513,59347,11:00:00,11:59:59,126.015,124.895,124.59,126.11,12450356
20210513,59347,12:00:00,12:59:59,124.9,125.03,124.84,125.76,9078718
20210513,59347,13:00:00,13:59:59,125.03,124.69,124.26,125.315,10194579
20210513,59347,14:00:00,14:59:59,124.69,125.39,124.68,125.6701,8690575
20210513,59347,15:00:00,16:00:00,125.4,124.97,124.9,125.79,17173157
20210514,59348,09:30:00,09:59:59,126.25,126.398,125.98,127.15,11804068
20210514,59348,10:00:00,10:59:59,126.38,126.76,125.85,126.78,12010965
20210514,59348,11:00:00,11:59:58,126.755,126.52,126.4011,126.79,6840618
20210514,59348,12:00:01,12:59:58,126.53,127.145,126.47,127.17,6153477
20210514,59348,13:00:00,13:59:59,127.145,127.22,126.973,127.285,5638822
20210514,59348,14:00:00,14:59:59,127.21,127.53,127.15,127.7311,6788603
20210514,59348,15:00:00,16:00:00,127.53,127.45,127.16,127.89,20351694
20210517,59351,09:30:00,09:59:59,126.82,126.0301,126.01,126.93,9166629
20210517,59351,10:00:00,10:59:59,126.04,125.99,125.46,126.41,11207638
20210517,59351,11:00:00,11:59:59,125.98,125.695,125.61,126.13,6419722
20210517,59351,12:00:00,12:59:59,125.6999,125.59,125.47,125.9,5678560
20210517,59351,13:00:00,13:59:59,125.59,125.4001,125.17,125.705,5835141
20210517,59351,14:00:00,14:59:59,125.4069,125.595,125.23,125.6199,5486339
20210517,59351,15:00:00,16:00:00,125.59,126.27,125.41,126.27,15806469
20210518,59352,09:30:00,09:59:58,126.56,126.54,125.91,126.99,8323942
20210518,59352,10:00:00,10:59:59,126.535,126.675,126.2846,126.8154,7625510
20210518,59352,11:00:00,11:59:59,126.68,126.275,126.21,126.8699,6127893
20210518,59352,12:00:00,12:59:59,126.2799,126.27,126.1841,126.49,4766631
20210518,59352,13:00:00,13:59:59,126.27,126.04,126.02,126.37,4054168
20210518,59352,14:00:00,14:59:59,126.03,125.6382,125.38,126.1499,5561307
20210518,59352,15:00:00,16:00:00,125.635,124.85,124.78,125.79,15791334
20210519,59353,09:30:00,09:59:59,123.16,123.35,122.86,124.07,10759272
20210519,59353,10:00:00,10:59:59,123.345,123.62,123.1075,124.05,11943972
20210519,59353,11:00:00,11:59:59,123.62,123.9001,123.31,124.12,9526390
20210519,59353,12:00:00,12:59:59,123.8901,123.99,123.715,124.25,6883795
20210519,59353,13:00:00,13:59:59,123.98,124.26,123.97,124.439,5830527
20210519,59353,14:00:00,14:59:59,124.26,123.95,123.5,124.915,11390376
20210519,59353,15:00:00,16:00:00,123.95,124.69,123.77,124.79,19040969
20210520,59354,09:30:00,09:59:59,125.23,125.84,125.1,126.22,9124741
20210520,59354,10:00:00,10:59:59,125.835,126.36,125.76,126.47,8473874
20210520,59354,11:00:00,11:59:59,126.36,127.045,126.28,127.265,8918809
20210520,59354,12:00:00,12:59:59,127.05,126.97,126.67,127.07,7130477
20210520,59354,13:00:00,13:59:59,126.97,127.155,126.895,127.37,5547963
20210520,59354,14:00:00,14:59:59,127.16,127.53,127.09,127.6,5534744
20210520,59354,15:00:00,16:00:00,127.53,127.31,127.2,127.72,16467955
20210521,59355,09:30:00,09:59:59,127.82,127.04,126.59,128.0,12266528
20210521,59355,10:00:00,10:59:59,127.045,126.3791,126.16,127.25,10458164
20210521,59355,11:00:00,11:59:59,126.3706,125.755,125.7,126.475,8895045
20210521,59355,12:00:00,12:59:58,125.75,125.585,125.4,126.0,7528528
20210521,59355,13:00:00,13:59:59,125.58,125.88,125.395,125.925,5531528
20210521,59355,14:00:00,14:59:59,125.88,125.9576,125.52,126.09,5622918
20210521,59355,15:00:00,16:00:00,125.96,125.45,125.21,126.08,12184213
20210524,59358,09:30:00,09:59:59,126.01,126.655,125.94,127.04,9465434
20210524,59358,10:00:00,10:59:58,126.67,127.5323,126.66,127.66,10732762
20210524,59358,11:00:00,11:59:58,127.535,127.54,127.38,127.68,6117474
20210524,59358,12:00:00,12:59:58,127.5373,127.44,127.33,127.7802,4925351
20210524,59358,13:00:02,13:59:59,127.44,127.6012,127.3684,127.6899,3393886
20210524,59358,14:00:01,14:59:59,127.61,127.765,127.5905,127.94,4464348
20210524,59358,15:00:00,16:00:00,127.77,127.1,127.0,127.91,15795621
20210525,59359,09:30:00,09:59:59,127.82,126.945,126.89,128.32,10551659
20210525,59359,10:00:00,10:59:59,126.945,127.125,126.76,127.28,10303222
20210525,59359,11:00:00,11:59:59,127.13,126.8,126.665,127.17,6873115
20210525,59359,12:00:00,12:59:56,126.8,126.82,126.72,127.07,4309156
20210525,59359,13:00:02,13:59:58,126.825,126.88,126.61,127.0,4280858
20210525,59359,14:00:00,14:59:59,126.885,126.66,126.56,126.92,4264670
20210525,59359,15:00:00,16:00:00,126.655,126.9,126.32,126.96,13478853
20210526,59360,09:30:00,09:59:59,126.955,126.93,126.79,127.39,6673785
20210526,59360,10:00:00,10:59:59,126.93,127.02,126.64,127.18,9361795
20210526,59360,11:00:00,11:59:59,127.02,126.955,126.74,127.26,5263741
20210526,59360,12:00:00,12:59:59,126.96,126.71,126.71,127.1,4552695
20210526,59360,13:00:00,13:59:59,126.71,126.565,126.42,126.92,5122112
20210526,59360,14:00:01,14:59:59,126.56,126.785,126.485,126.855,4712253
20210526,59360,15:00:00,16:00:00,126.78,126.85,126.6298,126.87,11746926
20210527,59361,09:30:00,09:59:59,126.44,127.1299,126.42,127.495,8458361
20210527,59361,10:00:00,10:59:59,127.11,127.065,126.915,127.64,9236794
20210527,59361,11:00:00,11:59:59,127.06,126.815,126.7,127.24,6482756
20210527,59361,12:00:00,12:59:58,126.82,126.6277,126.5199,126.89,4590825
20210527,59361,13:00:00,13:59:59,126.6239,126.28,126.21,126.71,4880246
