Date,MJD,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20200109,58857,11:00:00,11:59:58,309.105,309.925,308.98,310.43,5064537
20200109,58857,12:00:00,12:59:59,309.9399,307.64,306.2,310.03,5986327
20200109,58857,13:00:00,13:59:56,307.65,309.0809,307.43,309.85,4198975
20200109,58857,14:00:00,14:59:57,309.075,309.025,308.73,309.49,2345689
20200109,58857,15:00:00,16:00:00,309.01,309.63,308.25,309.72,5681395
20200110,58858,09:30:00,09:59:59,310.6,312.0657,309.7,312.1754,5470896
20200110,58858,10:00:00,10:59:59,312.08,312.045,311.67,312.67,5011214
20200110,58858,11:00:00,11:59:59,312.05,311.07,310.44,312.33,3858292
20200110,58858,12:00:00,12:59:59,311.11,309.77,308.25,311.11,4791042
20200110,58858,13:00:00,13:59:57,309.77,310.7064,309.7001,310.94,2113494
20200110,58858,14:00:00,14:59:59,310.7,310.0652,309.28,310.95,2666883
20200110,58858,15:00:00,16:00:00,310.06,310.33,309.23,310.42,5448929
20200113,58861,09:30:00,09:59:59,311.64,312.92,311.63,313.38,4657624
20200113,58861,10:00:00,10:59:59,312.94,312.083,311.15,313.03,3927860
20200113,58861,11:00:00,11:59:59,312.09,312.79,311.4,313.36,2965741
20200113,58861,12:00:00,12:59:59,312.78,313.13,312.45,313.32,2312821
20200113,58861,13:00:00,13:59:57,313.13,313.62,312.86,313.79,1995309
20200113,58861,14:00:00,14:59:57,313.5625,314.93,313.31,314.98,3021690
20200113,58861,15:00:02,16:00:00,314.93,316.96,314.63,317.07,6143482
20200114,58862,09:30:00,09:59:59,316.7,313.7701,313.3506,317.24,5709944
20200114,58862,10:00:00,10:59:59,313.79,315.7533,313.47,317.57,6526369
20200114,58862,11:00:00,11:59:59,315.76,316.54,314.6,316.6,3168563
20200114,58862,12:00:00,12:59:58,316.53,314.7201,314.6,316.68,2779647
20200114,58862,13:00:00,13:59:59,314.73,313.38,312.75,315.87,4407483
20200114,58862,14:00:00,14:59:59,313.4,313.5038,312.17,315.0,4356429
20200114,58862,15:00:00,16:00:00,313.51,312.68,312.22,314.2,5942031
20200115,58863,09:30:00,09:59:59,311.85,315.35,311.46,315.43,4583821
20200115,58863,10:00:00,10:59:59,315.357,314.5,313.81,315.5,3643331
20200115,58863,11:00:02,11:59:59,314.4923,313.95,313.38,314.67,2594144
20200115,58863,12:00:00,12:59:57,313.91,313.91,313.69,314.6,1818033
20200115,58863,13:00:01,13:59:59,313.9,312.66,312.16,314.44,2580226
20200115,58863,14:00:00,14:59:59,312.67,312.96,312.5,313.83,2086970
20200115,58863,15:00:00,16:00:00,312.98,311.34,309.55,313.01,7737273
20200116,58864,09:30:00,09:59:59,313.59,314.569,313.58,315.27,4181672
20200116,58864,10:00:00,10:59:59,314.55,312.8,312.7,315.7,4498631
20200116,58864,11:00:00,11:59:55,312.86,313.31,312.09,313.82,3077364
20200116,58864,12:00:00,12:59:56,313.293,312.8401,312.45,313.47,1275314
20200116,58864,13:00:02,13:59:59,312.86,313.7,312.66,313.88,1330413
20200116,58864,14:00:01,14:59:57,313.69,313.86,313.52,314.3237,1604502
20200116,58864,15:00:00,16:00:00,313.88,315.24,313.6,315.37,4568667
20200117,58865,09:30:00,09:59:59,316.27,316.935,315.57,317.05,5627951
20200117,58865,10:00:00,10:59:59,316.89,316.2804,315.91,317.25,3752835
20200117,58865,11:00:00,11:59:59,316.3,316.36,315.0,316.4,2722473
20200117,58865,12:00:00,12:59:58,316.365,315.8199,315.75,316.9299,2241995
20200117,58865,13:00:00,13:59:59,315.82,316.77,315.39,316.83,1990548
20200117,58865,14:00:00,14:59:59,316.775,317.07,316.42,317.07,2165116
20200117,58865,15:00:00,16:00:00,317.07,318.73,316.62,318.74,8048077
20200121,58869,09:30:00,09:59:59,317.19,318.19,316.65,318.86,3754953
20200121,58869,10:00:00,10:59:59,318.23,317.38,317.09,319.02,3374818
20200121,58869,11:00:00,11:59:58,317.37,318.46,317.28,319.0,2124510
20200121,58869,12:00:00,12:59:59,318.468,317.96,317.8,318.5032,1682034
20200121,58869,13:00:01,13:59:59,317.99,316.56,316.34,318.2,2534604
20200121,58869,14:00:00,14:59:58,316.5662,316.8907,316.2571,317.27,2055114
20200121,58869,15:00:00,16:00:00,316.89,316.57,316.0,317.23,6141172
20200122,58870,09:30:00,09:59:59,318.58,318.06,317.31,318.94,3066162
20200122,58870,10:00:00,10:59:59,318.09,317.8839,317.52,318.9,3235669
20200122,58870,11:00:00,11:59:57,317.89,318.52,317.46,318.685,2220799
20200122,58870,12:00:01,12:59:59,318.52,319.63,318.1,319.75,2570368
20200122,58870,13:00:00,13:59:59,319.64,319.0721,319.05,319.89,1727536
20200122,58870,14:00:00,14:59:59,319.09,319.88,319.0,319.99,1752891
20200122,58870,15:00:01,16:00:00,319.9,317.7,317.57,319.9,6516758
20200123,58871,09:30:00,09:59:59,317.92,317.13,315.65,318.49,3269851
20200123,58871,10:00:00,10:59:59,317.07,317.33,316.29,318.12,3233973
20200123,58871,11:00:00,11:59:58,317.35,317.51,316.91,317.91,2111091
20200123,58871,12:00:00,12:59:59,317.5,317.715,317.2772,318.195,1156683
20200123,58871,13:00:00,13:59:59,317.7,318.74,317.4,318.89,1731836
20200123,58871,14:00:01,14:59:56,318.73,319.2399,318.539,319.25,1763647
20200123,58871,15:00:00,16:00:00,319.2207,319.23,318.6,319.56,5161263
20200124,58872,09:30:00,09:59:59,320.25,322.61,319.8601,322.63,4202282
20200124,58872,10:00:00,10:59:59,322.62,322.22,321.0,322.63,4191171
20200124,58872,11:00:00,11:59:59,322.2687,321.97,321.75,323.33,3692327
20200124,58872,12:00:00,12:59:59,321.95,321.1022,319.31,321.985,4714281
20200124,58872,13:00:01,13:59:57,321.13,319.85,319.05,321.15,2718869
20200124,58872,14:00:00,14:59:59,319.87,320.1784,317.89,320.26,4188639
20200124,58872,15:00:00,16:00:00,320.16,318.31,317.5188,320.38,6982809
20200127,58875,09:30:00,09:59:59,310.06,311.43,305.89,311.77,8319732
20200127,58875,10:00:00,10:59:59,311.5,309.44,308.86,311.7599,5311213
20200127,58875,11:00:00,11:59:59,309.42,309.38,307.53,310.0499,3872129
20200127,58875,12:00:00,12:59:59,309.37,311.18,309.11,311.59,2843933
20200127,58875,13:00:00,13:59:59,311.18,310.2782,310.1,311.6,1853020
20200127,58875,14:00:00,14:59:59,310.2999,309.516,308.92,311.2,2471849
20200127,58875,15:00:00,16:00:00,309.49,308.95,304.88,309.81,6971379
20200128,58876,09:30:00,09:59:59,312.6,312.97,312.19,314.03,4138652
20200128,58876,10:00:00,10:59:59,313.0,315.815,312.42,315.84,4982683
20200128,58876,11:00:00,11:59:59,315.8163,316.5324,315.0,316.77,3434940
20200128,58876,12:00:00,12:59:59,316.5599,316.7,316.01,317.17,2551832
20200128,58876,13:00:00,13:59:59,316.71,316.84,316.11,316.94,1941252
20200128,58876,14:00:00,14:59:59,316.84,318.35,316.81,318.37,2868780
20200128,58876,15:00:00,16:00:00,318.3201,317.69,316.91,318.4,7192881
20200129,58877,09:30:00,09:59:59,324.45,323.36,322.66,327.25,10171147
20200129,58877,10:00:00,10:59:59,323.34,325.39,321.38,325.5,9002781
20200129,58877,11:00:00,11:59:59,325.38,327.15,325.24,327.8,7257277
20200129,58877,12:00:00,12:59:59,327.1667,326.34,326.12,327.63,3695310
20200129,58877,13:00:00,13:59:59,326.34,326.67,325.46,326.92,2474194
20200129,58877,14:00:00,14:59:59,326.67,327.03,326.25,327.85,3891829
20200129,58877,15:00:00,16:00:00,327.045,324.34,324.07,327.55,8265063
20200130,58878,09:30:00,09:59:59,320.5435,322.37,320.13,324.09,4035503
20200130,58878,10:00:00,10:59:59,322.3601,318.96,318.78,323.73,4429300
20200130,58878,11:00:00,11:59:59,318.98,321.9341,318.75,322.53,3715436
20200130,58878,12:00:00,12:59:58,321.9347,320.43,319.88,322.1,2384672
20200130,58878,13:00:01,13:59:59,320.45,320.0,319.31,320.65,1978665
20200130,58878,14:00:00,14:59:57,320.0,320.9201,319.55,321.88,2824123
20200130,58878,15:00:00,16:00:00,321.03,323.87,320.635,323.97,5451022
20200131,58879,09:30:00,09:59:59,320.93,318.42,317.04,322.68,5222418
20200131,58879,10:00:00,10:59:59,318.36,315.86,315.07,318.44,6730737
20200131,58879,11:00:00,11:59:59,315.8472,316.768,314.48,317.19,4645492
20200131,58879,12:00:01,12:59:59,316.76,314.82,314.2,316.91,2939385
20200131,58879,13:00:00,13:59:59,314.78,312.58,310.05,315.3,5158901
20200131,58879,14:00:00,14:59:59,312.6,312.1838,311.25,313.75,4424021
20200131,58879,15:00:00,16:00:00,312.22,309.51,308.29,312.56,11005835
20200203,58882,09:30:00,09:59:59,304.3,310.7761,302.22,311.0,9109774
20200203,58882,10:00:00,10:59:59,310.8,312.3326,310.72,313.25,6245270
20200203,58882,11:00:00,11:59:59,312.36,311.98,311.63,313.49,3613172
20200203,58882,12:00:00,12:59:59,311.93,308.72,308.65,312.12,3655665
20200203,58882,13:00:00,13:59:59,308.73,307.79,306.12,309.02,4214681
20200203,58882,14:00:00,14:59:59,307.8053,307.08,306.67,308.23,2585481
20200203,58882,15:00:00,16:00:00,307.09,308.66,307.0196,309.3,5474815
20200204,58883,09:30:00,09:59:59,315.31,314.38,313.6345,316.86,4929372
20200204,58883,10:00:00,10:59:59,314.4,317.48,313.8,317.51,5146219
20200204,58883,11:00:00,11:59:58,317.48,318.4,317.1332,319.52,4058502
20200204,58883,12:00:00,12:59:59,318.4247,318.35,317.33,318.5388,2449427
20200204,58883,13:00:00,13:59:59,318.36,319.27,317.83,319.39,1937943
20200204,58883,14:00:00,14:59:59,319.28,318.87,318.62,319.64,1896903
20200204,58883,15:00:00,16:00:00,318.8698,318.85,317.43,319.13,5948354
20200205,58884,09:30:00,09:59:59,323.52,323.0,320.9111,324.76,4867647
20200205,58884,10:00:00,10:59:58,323.0,320.7799,318.95,323.5,5189274
20200205,58884,11:00:00,11:59:59,320.74,321.37,319.72,321.589,3134878
20200205,58884,12:00:00,12:59:58,321.35,321.37,320.9,322.05,1848341
20200205,58884,13:00:00,13:59:57,321.38,320.61,319.95,321.41,1609727
20200205,58884,14:00:00,14:59:59,320.61,321.265,320.07,321.52,1686486
20200205,58884,15:00:00,16:00:00,321.265,321.45,320.53,322.5,5604600
20200206,58885,09:30:00,09:59:59,322.57,322.38,320.2648,323.69,2899348
20200206,58885,10:00:00,10:59:59,322.37,321.6884,320.37,322.5,2934231
20200206,58885,11:00:00,11:59:59,321.7,321.6505,321.32,322.85,2071297
20200206,58885,12:00:00,12:59:58,321.6454,323.515,321.54,323.58,1952143
20200206,58885,13:00:00,13:59:59,323.5,324.58,323.36,324.7,2332973
20200206,58885,14:00:00,14:59:59,324.5925,324.515,324.0,325.0,2284515
20200206,58885,15:00:00,16:00:00,324.53,325.21,323.92,325.22,5085277
20200207,58886,09:30:00,09:59:59,322.37,321.21,320.65,322.73,4218984
20200207,58886,10:00:00,10:59:59,321.18,322.3769,320.44,323.32,4362585
20200207,58886,11:00:00,11:59:59,322.375,322.84,321.75,323.4,2236921
20200207,58886,12:00:02,12:59:59,322.8503,322.59,322.57,323.4,1362158
20200207,58886,13:00:00,13:59:59,322.58,320.74,319.0,322.75,1822145
20200207,58886,14:00:00,14:59:59,320.73,319.57,318.33,321.01,3831172
20200207,58886,15:00:02,16:00:00,319.56,320.03,318.0,320.06,5674926
20200210,58889,09:30:00,09:59:59,314.18,318.25,313.85,318.95,4917020
20200210,58889,10:00:00,10:59:59,318.25,318.9426,316.59,320.06,4259292
20200210,58889,11:00:00,11:59:58,318.917,318.9,318.8,320.25,2535594
20200210,58889,12:00:00,12:59:51,318.9068,319.385,318.15,319.48,1596197
20200210,58889,13:00:00,13:59:58,319.385,319.36,319.24,320.0,1187172
20200210,58889,14:00:00,14:59:59,319.36,320.6555,319.01,320.77,1569067
20200210,58889,15:00:00,16:00:00,320.6454,321.55,320.55,321.55,5627113
20200211,58890,09:30:00,09:59:59,323.6,321.77,321.55,323.9,3389003
20200211,58890,10:00:00,10:59:59,321.76,322.83,321.6,323.28,3038706
20200211,58890,11:00:00,11:59:57,322.81,321.96,321.01,323.06,2269220
20200211,58890,12:00:00,12:59:58,321.97,322.693,321.61,322.78,1513291
20200211,58890,13:00:02,13:59:59,322.7,321.7777,321.47,323.01,1255632
20200211,58890,14:00:00,14:59:59,321.8,320.68,320.16,321.86,2325463
20200211,58890,15:00:00,16:00:00,320.7,319.61,318.71,321.0,4975533
20200212,58891,09:30:00,09:59:59,321.47,323.4608,321.47,323.89,3439504
20200212,58891,10:00:00,10:59:58,323.49,323.24,322.3,323.6517,3073837
20200212,58891,11:00:00,11:59:59,323.27,324.39,323.17,324.64,2857308
20200212,58891,12:00:02,12:59:59,324.38,325.29,324.0,325.4,2363757
20200212,58891,13:00:01,13:59:59,325.3,325.15,324.63,325.34,1676793
20200212,58891,14:00:00,14:59:58,325.13,325.26,324.73,325.53,1583974
20200212,58891,15:00:00,16:00:00,325.27,327.2,324.87,327.22,6396909
20200213,58892,09:30:00,09:59:59,324.19,324.6285,323.35,325.96,3880634
20200213,58892,10:00:00,10:59:59,324.635,325.33,323.54,325.4899,3893475
20200213,58892,11:00:00,11:59:58,325.34,324.99,324.75,325.73,2078101
20200213,58892,12:00:00,12:59:58,324.98,324.62,324.39,326.22,1975354
20200213,58892,13:00:00,13:59:59,324.65,325.75,324.4,326.08,1693140
20200213,58892,14:00:00,14:59:57,325.76,326.03,325.15,326.21,1461618
20200213,58892,15:00:00,16:00:00,326.037,324.87,324.4276,326.18,3525424
20200214,58893,09:30:00,09:59:59,324.74,323.95,323.51,325.98,2337502
20200214,58893,10:00:00,10:59:55,323.93,325.73,322.85,325.94,3354070
20200214,58893,11:00:00,11:59:56,325.74,324.9929,324.52,325.88,1752885
20200214,58893,12:00:00,12:59:59,324.97,324.1998,324.0106,325.1299,1187266
20200214,58893,13:00:01,13:59:59,324.2,324.0848,323.95,325.09,1591510
20200214,58893,14:00:00,14:59:59,324.081,324.47,323.34,324.6225,1597614
20200214,58893,15:00:00,16:00:00,324.46,324.95,323.6127,325.0,4368355
20200218,58897,09:30:00,09:59:59,315.36,317.74,314.61,318.39,7338234
20200218,58897,10:00:00,10:59:59,317.74,317.81,316.475,318.64,4499089
20200218,58897,11:00:00,11:59:59,317.79,315.615,315.6,317.94,3282882
20200218,58897,12:00:00,12:59:59,315.6,317.0724,315.21,317.2,3341021
20200218,58897,13:00:00,13:59:59,317.0724,318.1025,317.0602,318.19,2389560
20200218,58897,14:00:00,14:59:56,318.1101,319.3,317.57,319.75,2565883
20200218,58897,15:00:00,16:00:00,319.2862,319.0,318.3,319.69,5186282
20200219,58898,09:30:00,09:59:59,320.0,322.71,320.0,322.98,3658099
20200219,58898,10:00:00,10:59:57,322.71,323.5627,321.94,323.6247,3058860
20200219,58898,11:00:03,11:59:59,323.59,323.9599,323.51,324.57,2336765
20200219,58898,12:00:01,12:59:58,323.95,324.4079,323.6,324.56,1416235
20200219,58898,13:00:00,13:59:59,324.42,323.9368,323.55,324.44,1067413
20200219,58898,14:00:00,14:59:59,323.9292,323.9916,323.65,324.3,1108822
20200219,58898,15:00:00,16:00:00,324.0,323.62,322.92,324.17,5236855
20200220,58899,09:30:00,09:59:59,322.63,324.38,322.58,324.65,2667355
20200220,58899,10:00:00,10:59:58,324.39,322.7933,322.66,324.54,2706843
20200220,58899,11:00:01,11:59:59,322.8,319.89,318.21,322.86,4551987
20200220,58899,12:00:00,12:59:59,319.86,320.24,318.61,320.2965,2620772
20200220,58899,13:00:00,13:59:59,320.21,319.705,319.5,321.06,1634468
20200220,58899,14:00:00,14:59:59,319.72,320.38,319.72,321.1793,1786666
20200220,58899,15:00:00,16:00:00,320.41,320.3,319.7,320.75,3796095
20200221,58900,09:30:00,09:59:59,318.62,317.27,316.3,320.45,4280548
20200221,58900,10:00:00,10:59:59,317.28,316.29,315.5713,317.78,3267403
20200221,58900,11:00:00,11:59:59,316.3,316.9594,315.64,317.28,1728936
20200221,58900,12:00:00,12:59:59,316.935,315.1047,314.67,317.42,2135295
20200221,58900,13:00:00,13:59:59,315.1199,312.115,311.18,315.47,3739140
20200221,58900,14:00:00,14:59:59,312.08,312.13,310.5,312.62,3897097
20200221,58900,15:00:00,16:00:00,312.1,313.05,310.84,313.56,6576408
20200224,58903,09:30:00,09:59:59,297.26,302.76,289.23,304.18,12030960
20200224,58903,10:00:00,10:59:59,302.77,301.085,298.4,303.68,7052635
20200224,58903,11:00:00,11:59:59,301.08,299.7,298.41,301.3599,4269554
20200224,58903,12:00:00,12:59:59,299.66,300.12,298.0,300.98,3348600
20200224,58903,13:00:00,13:59:59,300.06,300.35,298.67,300.67,2705681
20200224,58903,14:00:00,14:59:59,300.37,302.17,299.11,302.5,3188500
20200224,58903,15:00:00,16:00:00,302.2,298.18,298.08,303.29,10565311
20200225,58904,09:30:00,09:59:59,300.95,300.09,298.85,302.53,5072962
20200225,58904,10:00:00,10:59:59,300.04,295.391,294.45,300.88,6529922
20200225,58904,11:00:00,11:59:59,295.35,295.25,290.35,296.0799,7701149
20200225,58904,12:00:00,12:59:58,295.3345,294.09,293.25,296.6133,3605511
20200225,58904,13:00:00,13:59:59,294.06,292.67,292.61,295.42,3970110
20200225,58904,14:00:00,14:59:59,292.675,290.82,288.84,292.85,6517018
20200225,58904,15:00:00,16:00:00,290.85,288.08,286.13,292.48,11664979
20200226,58905,09:30:00,09:59:59,286.53,292.14,286.5,293.44,7238687
20200226,58905,10:00:00,10:59:59,292.09,296.36,290.6145,297.71,7510938
20200226,58905,11:00:00,11:59:59,296.32,294.605,294.33,297.88,4771572
20200226,58905,12:00:00,12:59:59,294.61,293.703,290.31,294.94,5134707
20200226,58905,13:00:00,13:59:58,293.73,290.78,289.22,294.83,4659402
20200226,58905,14:00:00,14:59:59,290.7,291.43,290.22,293.22,3603363
20200226,58905,15:00:00,16:00:00,291.4527,292.65,291.4527,294.1399,6522363
20200227,58906,09:30:00,09:59:59,281.1,282.89,280.0,286.0,9316609
20200227,58906,10:00:00,10:59:59,282.83,281.19,273.74,284.13,14057860
20200227,58906,11:00:00,11:59:59,281.15,282.0506,278.02,284.49,8396471
20200227,58906,12:00:00,12:59:59,282.02,282.28,280.61,285.65,7315033
20200227,58906,13:00:00,13:59:59,282.26,280.5834,278.85,284.22,5523248
20200227,58906,14:00:00,14:59:59,280.45,278.24,278.045,281.02,4532447
20200227,58906,15:00:00,16:00:00,278.235,273.52,272.96,280.76,14126297
20200228,58907,09:30:00,09:59:59,257.26,260.49,256.37,265.25,14879374
20200228,58907,10:00:00,10:59:59,260.42,268.5,257.09,268.77,15623259
20200228,58907,11:00:00,11:59:59,268.49,270.15,264.16,278.41,13067079
20200228,58907,12:00:00,12:59:59,270.0,273.9475,267.02,274.72,7610903
20200228,58907,13:00:00,13:59:59,273.9324,266.92,265.24,275.18,6791961
20200228,58907,14:00:00,14:59:59,266.88,268.8819,263.66,272.48,7965301
20200228,58907,15:00:00,16:00:00,268.98,273.36,265.67,274.65,16908712
20200302,58910,09:30:00,09:59:59,282.28,281.64,277.72,284.23,9863338
20200302,58910,10:00:00,10:59:59,281.56,285.087,279.79,286.41,10241323
20200302,58910,11:00:00,11:59:59,285.04,292.71,284.93,292.9,12448754
20200302,58910,12:00:00,12:59:59,292.73,292.03,289.05,293.55,8921831
20200302,58910,13:00:00,13:59:59,292.03,290.6305,287.5,292.28,5535158
20200302,58910,14:00:00,14:59:58,290.605,288.34,286.864,291.93,5819993
20200302,58910,15:00:00,16:00:00,288.3235,298.81,288.06,301.44,14986066
20200303,58911,09:30:00,09:59:59,303.67,294.34,292.26,303.93,10604916
20200303,58911,10:00:00,10:59:59,294.26,299.38,294.04,304.0,13753633
20200303,58911,11:00:00,11:59:59,299.27,295.87,291.09,299.93,8414154
20200303,58911,12:00:00,12:59:59,295.95,293.67,292.76,297.49,4236712
20200303,58911,13:00:00,13:59:59,293.7,288.16,288.0,293.7,5570388
20200303,58911,14:00:00,14:59:59,288.23,290.28,285.8,290.734,7875246
20200303,58911,15:00:00,16:00:00,290.31,289.17,287.84,293.43,12830339
20200304,58912,09:30:00,09:59:59,296.44,294.73,293.13,298.48,6659739
20200304,58912,10:00:00,10:59:59,294.82,295.19,294.36,298.18,7565940
20200304,58912,11:00:00,11:59:59,295.22,295.39,294.34,297.43,4268278
20200304,58912,12:00:00,12:59:59,295.45,298.94,295.33,298.99,3533222
20200304,58912,13:00:00,13:59:59,298.92,298.9381,298.54,300.74,5653836
20200304,58912,14:00:00,14:59:59,298.96,299.0965,297.8202,300.19,4358151
20200304,58912,15:00:00,16:00:00,299.08,302.74,298.37,303.4,12100011
20200305,58913,09:30:00,09:59:59,295.52,295.46,294.38,297.43,5054249
20200305,58913,10:00:00,10:59:59,295.42,297.68,294.3,299.24,5870528
20200305,58913,11:00:00,11:59:58,297.68,297.41,296.85,299.55,4037130
20200305,58913,12:00:00,12:59:59,297.39,294.2,293.22,297.78,4439005
20200305,58913,13:00:00,13:59:59,294.185,296.04,293.38,296.8499,4110019
20200305,58913,14:00:00,14:59:59,296.01,294.46,293.78,296.01,3333753
20200305,58913,15:00:00,16:00:00,294.45,292.92,291.41,294.97,11317853
20200306,58914,09:30:00,09:59:59,282.0,284.3831,281.23,285.51,6648475
20200306,58914,10:00:00,10:59:59,284.4,287.83,284.315,290.05,8085990
20200306,58914,11:00:00,11:59:59,287.85,284.5179,284.11,288.03,4927568
20200306,58914,12:00:01,12:59:58,284.56,285.28,283.59,287.59,4151491
20200306,58914,13:00:00,13:59:58,285.24,284.8001,284.42,288.2351,3697039
20200306,58914,14:00:00,14:59:59,284.855,282.4903,281.99,285.4775,4590877
20200306,58914,15:00:00,16:00:00,282.5,289.03,281.6,290.82,12804393
20200309,58917,09:30:00,09:59:59,263.75,272.7017,263.0,275.1,6975375
20200309,58917,10:00:00,10:59:59,272.6401,271.44,269.31,277.38,10264987
20200309,58917,11:00:00,11:59:59,271.43,276.13,270.03,277.62,7844468
20200309,58917,12:00:00,12:59:58,276.08,274.85,273.1901,278.09,5667974
20200309,58917,13:00:00,13:59:59,274.836,270.801,270.4,276.35,4969568
20200309,58917,14:00:00,14:59:59,270.84,270.1297,267.92,271.9,6751600
20200309,58917,15:00:00,16:00:00,270.2,266.17,265.87,273.8,14618607
20200310,58918,09:30:00,09:59:59,277.14,279.2002,274.92,280.36,7404093
20200310,58918,10:00:00,10:59:59,279.19,275.1766,274.95,281.83,8922967
20200310,58918,11:00:00,11:59:59,275.15,272.67,269.37,277.4099,9402149
20200310,58918,12:00:00,12:59:58,272.71,276.0709,272.7,278.3594,6739850
20200310,58918,13:00:00,13:59:59,276.03,274.11,273.25,278.29,4599739
20200310,58918,14:00:00,14:59:59,274.09,278.2444,272.33,279.1598,5431290
20200310,58918,15:00:00,16:00:00,278.3,285.34,277.9,286.44,13738826
20200311,58919,09:30:00,09:59:59,277.39,277.44,276.07,279.2309,6327538
20200311,58919,10:00:00,10:59:59,277.4,276.35,274.75,279.35,6743931
20200311,58919,11:00:00,11:59:59,276.38,276.94,275.06,277.71,5519432
20200311,58919,12:00:00,12:59:59,277.04,276.39,275.645,281.22,6801750
20200311,58919,13:00:00,13:59:59,276.385,276.3644,274.44,277.2999,5435680
20200311,58919,14:00:00,14:59:59,276.35,275.87,274.11,277.97,5872700
20200311,58919,15:00:00,16:00:00,275.86,275.43,271.86,278.33,15330498
20200312,58920,09:30:00,09:59:59,255.94,258.73,250.38,258.84,9689792
20200312,58920,10:00:00,10:59:59,258.71,259.4,253.51,262.4,13323980
20200312,58920,11:00:00,11:59:59,259.42,252.625,251.0,259.47,8983237
20200312,58920,12:00:00,12:59:59,252.6,257.9,249.53,260.12,11067572
20200312,58920,13:00:00,13:59:59,257.9285,259.29,255.05,270.0,12612435
20200312,58920,14:00:00,14:59:59,259.26,253.72,252.77,259.85,8731712
20200312,58920,15:00:00,16:00:00,253.74,248.23,248.0,258.05,18631999
20200313,58921,09:30:00,09:59:59,264.89,259.49,253.43,265.57,12312092
20200313,58921,10:00:00,10:59:59,259.44,257.1,257.0,264.5,10614026
20200313,58921,11:00:00,11:59:59,257.08,257.351,252.95,261.29,8543452
20200313,58921,12:00:00,12:59:59,257.35,259.64,254.851,263.04,7295046
20200313,58921,13:00:00,13:59:59,259.6528,262.32,258.55,264.0,6338539
20200313,58921,14:00:00,14:59:59,262.335,259.2697,256.16,262.476,6436558
20200313,58921,15:00:00,16:00:00,259.2,277.97,254.36,279.92,20502292
20200316,58924,09:30:00,09:59:59,241.95,249.725,240.0,253.4799,8630913
