Date,MJD,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20190927,58753,10:00:00,10:59:53,220.18,220.39,219.47,220.48,2702649
20190927,58753,11:00:00,11:59:59,220.39,219.73,217.78,220.52,2897448
20190927,58753,12:00:00,12:59:59,219.73,218.23,218.23,219.97,2734522
20190927,58753,13:00:00,13:59:59,218.23,218.58,217.97,218.99,2200835
20190927,58753,14:00:00,14:59:59,218.59,217.5,217.2814,218.64,2578296
20190927,58753,15:00:00,16:00:00,217.5,218.82,217.5,219.13,4674138
20190930,58756,09:30:00,09:59:59,220.9,221.75,220.79,222.37,3577407
20190930,58756,10:00:00,10:59:59,221.725,222.6379,221.16,222.6379,2763845
20190930,58756,11:00:00,11:59:57,222.63,223.17,222.52,223.43,2770919
20190930,58756,12:00:00,12:59:59,223.2,224.42,223.19,224.43,2582160
20190930,58756,13:00:02,13:59:57,224.43,224.18,223.81,224.58,1869378
20190930,58756,14:00:00,14:59:58,224.19,224.11,223.5,224.39,1746814
20190930,58756,15:00:00,16:00:00,224.14,223.97,223.54,224.3,5451280
20191001,58757,09:30:00,09:59:59,225.07,228.07,224.7,228.22,5811917
20191001,58757,10:00:00,10:59:59,228.05,226.19,225.8389,228.08,6433067
20191001,58757,11:00:00,11:59:59,226.18,226.27,225.96,227.66,3025182
20191001,58757,12:00:00,12:59:59,226.26,225.39,225.31,226.28,2946829
20191001,58757,13:00:00,13:59:59,225.36,224.8915,224.42,225.52,2928388
20191001,58757,14:00:00,14:59:59,224.885,225.15,224.71,225.74,1926670
20191001,58757,15:00:00,16:00:00,225.17,224.59,224.2,225.66,4655243
20191002,58758,09:30:00,09:59:59,223.06,221.31,220.73,223.58,4447557
20191002,58758,10:00:00,10:59:58,221.3,219.79,219.36,221.46,5596119
20191002,58758,11:00:00,11:59:58,219.77,219.2099,218.87,220.56,3197022
20191002,58758,12:00:00,12:59:59,219.2,218.4426,217.93,219.253,2494595
20191002,58758,13:00:00,13:59:58,218.44,218.7,218.2796,219.49,2752846
20191002,58758,14:00:00,14:59:59,218.705,219.25,218.53,219.7607,2716691
20191002,58758,15:00:00,16:00:00,219.25,218.96,218.84,219.95,6407058
20191003,58759,09:30:00,09:59:59,218.43,218.29,217.66,219.34,3068313
20191003,58759,10:00:00,10:59:59,218.29,217.46,215.132,218.32,6432395
20191003,58759,11:00:00,11:59:59,217.45,218.83,217.2,219.6797,3679194
20191003,58759,12:00:01,12:59:57,218.825,220.59,218.825,220.83,2877108
20191003,58759,13:00:00,13:59:58,220.61,220.6506,220.025,220.96,1790446
20191003,58759,14:00:01,14:59:55,220.6701,220.02,219.86,220.68,1484651
20191003,58759,15:00:00,16:00:00,220.02,220.82,219.69,220.95,3171172
20191004,58760,09:30:00,09:59:59,225.64,224.83,223.89,225.89,5285883
20191004,58760,10:00:00,10:59:59,224.9,225.14,224.25,225.4,3884679
20191004,58760,11:00:00,11:59:59,225.14,226.04,224.92,226.19,3977306
20191004,58760,12:00:00,12:59:58,226.03,225.95,225.46,226.12,2076864
20191004,58760,13:00:00,13:59:59,225.95,226.315,225.75,226.46,1971254
20191004,58760,14:00:00,14:59:57,226.32,226.897,226.25,227.49,3578189
20191004,58760,15:00:01,16:00:00,226.91,227.01,226.12,227.15,7096562
20191007,58763,09:30:00,09:59:59,226.27,227.05,225.84,227.92,3494332
20191007,58763,10:00:00,10:59:59,227.08,228.76,226.93,228.8158,4248758
20191007,58763,11:00:00,11:59:59,228.76,229.41,228.57,229.42,3349741
20191007,58763,12:00:00,12:59:58,229.4162,229.395,228.8,229.47,2254040
20191007,58763,13:00:00,13:59:59,229.39,229.881,228.6223,229.93,3395607
20191007,58763,14:00:00,14:59:59,229.89,227.4258,226.59,229.9158,4262689
20191007,58763,15:00:00,16:00:00,227.44,227.06,226.6101,227.99,4315214
20191008,58764,09:30:00,09:59:59,225.82,225.83,225.45,227.22,3456729
20191008,58764,10:00:00,10:59:59,225.83,226.26,225.06,226.485,4244634
20191008,58764,11:00:00,11:59:59,226.25,226.1,225.32,226.625,2273902
20191008,58764,12:00:01,12:59:56,226.1,226.75,225.62,227.48,1841617
20191008,58764,13:00:01,13:59:59,226.75,226.9512,226.53,227.49,1637554
20191008,58764,14:00:00,14:59:59,226.95,226.27,225.15,228.06,2976291
20191008,58764,15:00:00,16:00:00,226.23,224.4,224.33,226.89,5458040
20191009,58765,09:30:00,09:59:59,227.03,226.2,225.87,227.3499,2642438
20191009,58765,10:00:01,10:59:59,226.22,226.03,225.75,226.68,2095498
20191009,58765,11:00:00,11:59:57,226.06,226.713,225.64,226.91,1988699
20191009,58765,12:00:00,12:59:58,226.71,227.12,226.6,227.2521,1462808
20191009,58765,13:00:00,13:59:57,227.1245,226.85,226.705,227.51,1355425
20191009,58765,14:00:02,14:59:59,226.86,227.31,226.61,227.62,1230184
20191009,58765,15:00:00,16:00:00,227.29,227.03,226.69,227.79,4418554
20191010,58766,09:30:00,09:59:59,227.93,229.8625,227.3,230.2,4449988
20191010,58766,10:00:00,10:59:59,229.86,230.135,228.95,230.19,4182325
20191010,58766,11:00:00,11:59:59,230.14,230.07,229.88,230.44,2942609
20191010,58766,12:00:00,12:59:59,230.07,229.9,229.25,230.3,2494411
20191010,58766,13:00:00,13:59:58,229.89,229.74,229.102,229.92,1629524
20191010,58766,14:00:00,14:59:59,229.7453,229.77,228.3,229.91,2659643
20191010,58766,15:00:00,16:00:00,229.77,230.09,229.72,230.3,4811242
20191011,58767,09:30:00,09:59:59,232.95,233.67,232.3075,233.82,4799337
20191011,58767,10:00:00,10:59:58,233.7,233.94,233.66,234.4,4506834
20191011,58767,11:00:01,11:59:59,233.95,234.4799,233.93,235.2,4466538
20191011,58767,12:00:00,12:59:59,234.4945,234.829,233.08,234.87,2812977
20191011,58767,13:00:00,13:59:59,234.82,235.3,234.477,235.43,2634639
20191011,58767,14:00:02,14:59:59,235.305,236.49,234.91,236.56,3965654
20191011,58767,15:00:00,16:00:00,236.49,236.21,235.84,237.64,12075242
20191014,58770,09:30:00,09:59:59,234.9,237.16,234.6701,237.27,3574618
20191014,58770,10:00:00,10:59:58,237.16,237.895,237.08,238.1342,4166643
20191014,58770,11:00:00,11:59:59,237.8975,237.0,236.93,237.95,2686229
20191014,58770,12:00:01,12:59:59,236.988,236.35,236.0761,237.0489,2227453
20191014,58770,13:00:00,13:59:59,236.33,236.695,236.235,236.75,1542983
20191014,58770,14:00:00,14:59:55,236.69,236.24,236.06,236.87,1290046
20191014,58770,15:00:00,16:00:00,236.22,235.87,235.66,236.43,4122139
20191015,58771,09:30:00,09:59:59,236.39,236.76,236.05,237.23,2416341
20191015,58771,10:00:00,10:59:59,236.77,237.45,236.37,237.65,2834472
20191015,58771,11:00:00,11:59:58,237.46,235.695,234.88,237.46,3742529
20191015,58771,12:00:00,12:59:59,235.71,236.03,235.55,236.22,1550498
20191015,58771,13:00:00,13:59:59,236.04,235.8056,235.52,236.1,1254512
20191015,58771,14:00:02,14:59:59,235.82,235.9,235.67,236.17,1253738
20191015,58771,15:00:00,16:00:00,235.89,235.32,235.02,236.06,3737447
20191016,58772,09:30:00,09:59:59,233.37,234.56,233.2,235.24,3077919
20191016,58772,10:00:00,10:59:59,234.53,234.46,233.6,234.66,2800950
20191016,58772,11:00:00,11:59:59,234.44,234.36,233.77,234.737,1815205
20191016,58772,12:00:02,12:59:58,234.37,233.7,233.595,234.49,1398588
20191016,58772,13:00:01,13:59:59,233.7045,233.71,233.62,234.06,1162983
20191016,58772,14:00:03,14:59:59,233.7,233.985,233.65,234.15,1047448
20191016,58772,15:00:00,16:00:00,233.99,234.37,233.71,234.58,3352215
20191017,58773,09:30:00,09:59:59,235.09,235.8427,234.725,236.15,2071723
20191017,58773,10:00:00,10:59:59,235.86,234.47,234.22,236.04,2547907
20191017,58773,11:00:00,11:59:59,234.4867,233.92,233.5523,234.62,2038677
20191017,58773,12:00:00,12:59:59,233.92,234.3985,233.52,234.42,1221807
20191017,58773,13:00:00,13:59:58,234.3875,234.91,234.23,235.2499,1228917
20191017,58773,14:00:00,14:59:54,234.92,235.1096,234.3633,235.15,1301869
20191017,58773,15:00:00,16:00:00,235.13,235.28,234.85,235.5,2993948
20191018,58774,09:30:00,09:59:59,234.59,235.92,234.48,236.02,3596811
20191018,58774,10:00:00,10:59:59,235.91,235.535,234.96,236.282,2776068
20191018,58774,11:00:00,11:59:58,235.54,235.135,234.94,236.18,1912880
20191018,58774,12:00:00,12:59:58,235.14,235.24,234.29,235.5,2058786
20191018,58774,13:00:00,13:59:59,235.25,236.11,235.19,236.57,1700314
20191018,58774,14:00:00,14:59:58,236.11,236.71,235.94,236.73,1296651
20191018,58774,15:00:00,16:00:00,236.72,236.41,236.27,237.58,5724783
20191021,58777,09:30:00,09:59:59,237.52,239.7,237.32,240.0,4029698
20191021,58777,10:00:00,10:59:59,239.671,239.92,239.1,240.0,2759362
20191021,58777,11:00:00,11:59:56,239.92,240.73,239.84,240.88,3115009
20191021,58777,12:00:00,12:59:58,240.73,240.58,240.53,240.99,1500038
20191021,58777,13:00:01,13:59:59,240.61,240.8,240.45,240.94,1070855
20191021,58777,14:00:00,14:59:57,240.81,240.6901,240.5174,240.93,916232
20191021,58777,15:00:00,16:00:00,240.6985,240.51,240.06,240.75,4459107
20191022,58778,09:30:00,09:59:59,241.16,241.025,240.3,241.95,3342878
20191022,58778,10:00:00,10:59:59,241.04,241.56,240.7,241.84,2149979
20191022,58778,11:00:00,11:59:59,241.57,241.19,240.9219,241.76,1899672
20191022,58778,12:00:00,12:59:56,241.1941,241.9378,241.0475,241.9416,1288873
20191022,58778,13:00:01,13:59:56,241.93,241.94,241.3305,241.98,1489209
20191022,58778,14:00:00,14:59:59,241.93,240.75,240.35,242.2,2891148
20191022,58778,15:00:00,16:00:00,240.75,239.96,239.6218,241.04,3773393
20191023,58779,09:30:00,09:59:59,242.1,241.8506,241.37,243.18,4067473
20191023,58779,10:00:00,10:59:59,241.85,242.6199,241.22,242.82,2675081
20191023,58779,11:00:00,11:59:57,242.61,242.5061,242.37,242.92,1767122
20191023,58779,12:00:00,12:59:55,242.5,242.6739,242.0,242.7491,1311506
20191023,58779,13:00:00,13:59:55,242.66,242.64,242.1,242.71,988844
20191023,58779,14:00:00,14:59:59,242.65,242.47,241.82,242.65,1485968
20191023,58779,15:00:00,16:00:00,242.47,243.18,242.24,243.24,3500812
20191024,58780,09:30:00,09:59:59,244.51,242.61,242.19,244.8,3176520
20191024,58780,10:00:00,10:59:59,242.63,242.4532,241.805,242.99,2506365
20191024,58780,11:00:00,11:59:57,242.46,243.28,242.31,243.465,2016440
20191024,58780,12:00:00,12:59:56,243.26,243.01,242.2,243.39,1375221
20191024,58780,13:00:02,13:59:59,243.01,242.41,242.32,243.0841,1119450
20191024,58780,14:00:01,14:59:55,242.42,243.0,242.35,243.23,1073555
20191024,58780,15:00:00,16:00:00,243.01,243.58,242.96,243.66,3022320
20191025,58781,09:30:00,09:59:59,243.16,243.48,242.88,244.1,1639164
20191025,58781,10:00:00,10:59:59,243.46,244.5265,243.24,244.69,2362187
20191025,58781,11:00:00,11:59:59,244.53,245.37,244.34,245.8525,2703478
20191025,58781,12:00:01,12:59:58,245.3733,245.26,245.06,245.68,1319776
20191025,58781,13:00:03,13:59:58,245.2807,245.26,245.1,245.56,869325
20191025,58781,14:00:00,14:59:59,245.27,245.41,244.7,245.4798,1273823
20191025,58781,15:00:00,16:00:00,245.39,246.58,245.34,246.73,4677917
20191028,58784,09:30:00,09:59:59,247.42,248.025,246.72,248.36,3879618
20191028,58784,10:00:00,10:59:59,248.02,248.08,247.75,248.65,3665457
20191028,58784,11:00:00,11:59:59,248.06,248.555,247.97,248.73,2386559
20191028,58784,12:00:00,12:59:59,248.57,248.485,248.23,248.72,1695353
20191028,58784,13:00:00,13:59:59,248.48,248.41,248.35,248.6799,1352383
20191028,58784,14:00:00,14:59:59,248.4069,248.495,248.3,248.58,1286313
20191028,58784,15:00:00,16:00:00,248.495,249.05,248.49,249.25,4721895
20191029,58785,09:30:00,09:59:59,248.97,247.909,247.86,249.75,3291635
20191029,58785,10:00:00,10:59:59,247.8954,245.5,245.41,248.02,5127813
20191029,58785,11:00:00,11:59:59,245.53,243.1807,242.83,245.79,6628323
20191029,58785,12:00:00,12:59:59,243.1999,243.5707,242.92,244.73,3429796
20191029,58785,13:00:00,13:59:57,243.57,243.6654,242.95,243.97,2725203
20191029,58785,14:00:00,14:59:59,243.65,242.675,242.57,243.86,2429133
20191029,58785,15:00:00,16:00:00,242.67,243.29,242.6531,244.39,5451060
20191030,58786,09:30:00,09:59:59,244.76,243.56,242.31,245.3,3964997
20191030,58786,10:00:00,10:59:58,243.54,243.0,242.5,243.99,2609509
20191030,58786,11:00:00,11:59:56,243.01,242.05,241.21,243.24,2886605
20191030,58786,12:00:00,12:59:58,242.05,242.29,241.73,242.97,2052465
20191030,58786,13:00:00,13:59:56,242.29,241.66,241.54,242.45,1775266
20191030,58786,14:00:00,14:59:56,241.62,242.68,241.3,242.85,2818300
20191030,58786,15:00:00,16:00:00,242.68,243.26,242.58,243.75,5740824
20191031,58787,09:30:00,09:59:59,247.24,246.814,245.9,249.17,5481356
20191031,58787,10:00:00,10:59:59,246.88,247.32,237.26,248.39,5135277
20191031,58787,11:00:00,11:59:59,247.3,248.2091,246.9,248.97,3517246
20191031,58787,12:00:00,12:59:58,248.22,247.63,246.97,248.46,2571224
20191031,58787,13:00:03,13:59:59,247.63,247.8,247.48,248.18,1494536
20191031,58787,14:00:00,14:59:58,247.8,247.7503,246.65,247.87,1877004
20191031,58787,15:00:00,16:00:00,247.78,248.76,247.61,248.94,7018744
20191101,58788,09:30:00,09:59:59,249.54,251.79,249.16,251.96,5664757
20191101,58788,10:00:00,10:59:59,251.76,253.3001,251.25,253.73,6640813
20191101,58788,11:00:00,11:59:58,253.32,253.2396,253.0,253.79,3273558
20191101,58788,12:00:00,12:59:57,253.25,252.55,252.43,253.31,2710216
20191101,58788,13:00:00,13:59:59,252.54,253.65,252.45,253.83,2570852
20191101,58788,14:00:00,14:59:59,253.64,254.345,253.31,254.38,2384731
20191101,58788,15:00:00,16:00:00,254.3395,255.82,254.13,255.93,8699008
20191104,58791,09:30:00,09:59:59,257.33,256.4644,255.38,257.79,5931710
20191104,58791,10:00:00,10:59:59,256.4602,256.955,256.31,257.45,3603491
20191104,58791,11:00:00,11:59:57,256.955,256.27,256.2,257.14,2243315
20191104,58791,12:00:00,12:59:56,256.26,256.3646,255.42,256.5,2020184
20191104,58791,13:00:00,13:59:58,256.3593,256.81,256.2,257.0,1408798
20191104,58791,14:00:01,14:59:59,256.8,257.37,256.565,257.37,1540153
20191104,58791,15:00:00,16:00:00,257.355,257.5,256.91,257.845,4603630
20191105,58792,09:30:00,09:59:59,257.05,257.32,256.32,257.65,2697267
20191105,58792,10:00:00,10:59:59,257.32,257.51,256.71,258.19,3461794
20191105,58792,11:00:00,11:59:59,257.52,257.52,257.07,257.77,1569305
20191105,58792,12:00:00,12:59:59,257.51,257.58,257.15,257.91,1273696
20191105,58792,13:00:00,13:59:58,257.58,257.81,257.5699,258.01,1250361
20191105,58792,14:00:04,14:59:58,257.805,257.92,257.56,258.19,1420067
20191105,58792,15:00:00,16:00:00,257.925,257.13,256.94,258.0514,3649888
20191106,58793,09:30:00,09:59:59,256.77,257.11,256.37,257.49,2173896
20191106,58793,10:00:00,10:59:59,257.09,256.1,256.03,257.21,1985724
20191106,58793,11:00:00,11:59:57,256.1,256.13,255.365,257.35,2823585
20191106,58793,12:00:00,12:59:57,256.15,255.842,255.55,256.415,1343823
20191106,58793,13:00:00,13:59:59,255.8603,256.38,255.62,256.58,1102946
20191106,58793,14:00:00,14:59:52,256.39,256.65,256.34,256.73,947608
20191106,58793,15:00:00,16:00:00,256.65,257.24,256.43,257.33,3897381
20191107,58794,09:30:00,09:59:59,258.74,258.4645,258.11,259.12,2877377
20191107,58794,10:00:00,10:59:58,258.47,259.41,258.23,259.59,3286831
20191107,58794,11:00:01,11:59:59,259.42,259.8,259.07,260.04,2263738
20191107,58794,12:00:00,12:59:59,259.85,259.965,259.32,260.0,2048531
20191107,58794,13:00:00,13:59:59,259.97,260.17,259.75,260.3,1978732
20191107,58794,14:00:00,14:59:57,260.18,259.865,259.0,260.35,2459538
20191107,58794,15:00:02,16:00:00,259.8748,259.43,258.35,259.99,4293389
20191108,58795,09:30:00,09:59:59,258.69,257.48,257.42,259.339,2437846
20191108,58795,10:00:00,10:59:59,257.48,258.59,256.85,258.59,2791172
20191108,58795,11:00:00,11:59:56,258.5847,258.52,257.93,258.77,1106411
20191108,58795,12:00:01,12:59:58,258.55,259.1345,258.35,259.15,963362
20191108,58795,13:00:01,13:59:59,259.13,258.88,258.86,259.62,1259061
20191108,58795,14:00:00,14:59:59,258.89,259.24,258.79,259.41,941286
20191108,58795,15:00:00,16:00:00,259.23,260.14,259.2,260.44,4381441
20191111,58798,09:30:00,09:59:59,258.3,259.3,258.28,259.6,2562833
20191111,58798,10:00:00,10:59:58,259.3,260.09,259.07,260.5899,2617293
20191111,58798,11:00:00,11:59:58,260.095,260.4876,260.06,260.72,1660149
20191111,58798,12:00:00,12:59:58,260.51,261.505,260.38,261.555,2008399
20191111,58798,13:00:02,13:59:58,261.51,262.2843,261.43,262.47,2117063
20191111,58798,14:00:00,14:59:58,262.27,261.6,261.47,262.27,1480115
20191111,58798,15:00:00,16:00:00,261.61,262.2,261.54,262.23,2852933
20191112,58799,09:30:00,09:59:59,261.55,261.37,261.08,262.25,2678079
20191112,58799,10:00:00,10:59:59,261.37,261.42,260.92,262.22,3638332
20191112,58799,11:00:00,11:59:58,261.4234,261.88,261.07,262.68,2379259
20191112,58799,12:00:02,12:59:59,261.89,262.17,261.74,262.5,1607713
20191112,58799,13:00:00,13:59:58,262.1597,262.715,262.1,262.79,1439068
20191112,58799,14:00:00,14:59:59,262.71,261.69,261.14,262.71,2202203
20191112,58799,15:00:00,16:00:00,261.69,261.96,261.53,262.13,3319847
20191113,58800,09:30:00,09:59:59,261.13,262.5,261.07,262.78,2775949
20191113,58800,10:00:00,10:59:59,262.49,263.6069,262.29,263.67,3504557
20191113,58800,11:00:00,11:59:58,263.63,264.09,263.43,264.17,3025665
20191113,58800,12:00:03,12:59:59,264.08,264.04,263.69,264.19,1738673
20191113,58800,13:00:00,13:59:59,264.03,263.99,263.31,264.68,2455871
20191113,58800,14:00:00,14:59:58,264.0,264.06,262.58,264.16,3457989
20191113,58800,15:00:00,16:00:00,264.08,264.47,264.04,264.78,4769797
20191114,58801,09:30:00,09:59:59,263.75,264.31,263.52,264.83,3614122
20191114,58801,10:00:00,10:59:59,264.3,262.78,262.77,264.88,3380169
20191114,58801,11:00:00,11:59:59,262.77,262.897,262.23,263.75,2910843
20191114,58801,12:00:00,12:59:57,262.89,263.11,262.11,263.34,1914921
20191114,58801,13:00:03,13:59:58,263.11,262.846,262.1,263.66,1561512
20191114,58801,14:00:00,14:59:55,262.87,262.93,262.5169,263.0,968104
20191114,58801,15:00:02,16:00:00,262.92,262.64,262.46,263.176,3189541
20191115,58802,09:30:00,09:59:59,263.68,263.3656,263.28,264.56,3970908
20191115,58802,10:00:00,10:59:58,263.35,264.095,263.01,264.25,3113570
20191115,58802,11:00:00,11:59:57,264.1,264.21,264.1,264.79,2501351
20191115,58802,12:00:00,12:59:59,264.215,264.44,264.0746,264.88,1720647
20191115,58802,13:00:01,13:59:58,264.46,264.88,264.24,265.08,1795272
20191115,58802,14:00:00,14:59:59,264.89,265.07,264.77,265.23,1833914
20191115,58802,15:00:01,16:00:00,265.07,265.76,264.71,265.78,6193585
20191118,58805,09:30:00,09:59:58,265.8,264.61,264.23,266.15,3074253
20191118,58805,10:00:00,10:59:59,264.6,265.24,264.56,265.69,2470045
20191118,58805,11:00:00,11:59:54,265.242,265.99,265.14,266.08,1840491
20191118,58805,12:00:00,12:59:54,265.97,266.35,265.45,266.49,1384545
20191118,58805,13:00:00,13:59:59,266.3554,266.8338,266.17,266.99,1563207
20191118,58805,14:00:00,14:59:58,266.85,267.196,266.56,267.43,1786796
20191118,58805,15:00:00,16:00:00,267.195,267.1,266.6,267.27,4722050
20191119,58806,09:30:00,09:59:59,267.9,266.89,266.58,268.0,2509214
20191119,58806,10:00:00,10:59:59,266.859,265.6519,265.6465,268.0,2942303
20191119,58806,11:00:01,11:59:59,265.6567,266.39,265.3926,266.86,1946365
20191119,58806,12:00:00,12:59:56,266.39,265.898,265.81,266.52,1063829
20191119,58806,13:00:00,13:59:52,265.895,266.39,265.67,266.505,938551
20191119,58806,14:00:02,14:59:59,266.4,266.7812,266.4,267.175,1289761
20191119,58806,15:00:00,16:00:00,266.78,266.29,265.95,267.05,3619803
20191120,58807,09:30:00,09:59:59,265.54,265.21,264.8,266.083,2092091
20191120,58807,10:00:00,10:59:58,265.225,265.035,264.23,265.53,2323128
20191120,58807,11:00:01,11:59:59,265.05,263.56,263.41,265.22,1959103
20191120,58807,12:00:00,12:59:59,263.5675,261.71,260.6645,264.2999,2652782
20191120,58807,13:00:00,13:59:59,261.73,262.05,260.4,262.33,3858281
20191120,58807,14:00:00,14:59:59,262.0506,262.25,261.21,262.82,2288080
20191120,58807,15:00:00,16:00:00,262.25,263.19,261.8,263.23,5096158
20191121,58808,09:30:00,09:59:59,263.69,263.485,262.852,263.94,2372280
20191121,58808,10:00:00,10:59:57,263.49,262.4472,262.2,264.005,2666320
20191121,58808,11:00:00,11:59:58,262.46,261.27,261.19,262.8,2126429
20191121,58808,12:00:01,12:59:56,261.26,262.1898,261.18,262.45,1470446
20191121,58808,13:00:00,13:59:56,262.19,261.9201,261.84,262.48,1063586
20191121,58808,14:00:00,14:59:55,261.935,262.36,261.5,262.6,1260294
20191121,58808,15:00:00,16:00:00,262.35,262.01,261.27,262.5512,5848699
20191122,58809,09:30:00,09:59:59,262.59,262.54,261.54,263.18,2331877
20191122,58809,10:00:00,10:59:59,262.54,261.9,261.77,262.9,1955674
20191122,58809,11:00:00,11:59:58,261.9,262.33,260.87,262.48,2078267
20191122,58809,12:00:00,12:59:58,262.31,262.17,261.74,262.43,1081610
20191122,58809,13:00:00,13:59:58,262.18,261.74,261.41,262.42,996034
20191122,58809,14:00:00,14:59:58,261.74,261.2611,261.01,261.77,1258151
20191122,58809,15:00:01,16:00:00,261.28,261.78,260.84,262.22,3558089
20191125,58812,09:30:00,09:59:59,262.71,264.57,262.52,264.84,2254478
20191125,58812,10:00:00,10:59:57,264.59,265.3,264.42,265.64,2332688
20191125,58812,11:00:00,11:59:54,265.31,265.09,264.85,265.48,1406340
20191125,58812,12:00:00,12:59:58,265.0942,265.1,264.94,265.22,725319
20191125,58812,13:00:00,13:59:58,265.1,264.7356,264.62,265.25,984175
20191125,58812,14:00:02,14:59:59,264.73,265.2585,264.58,265.27,985780
20191125,58812,15:00:00,16:00:00,265.24,266.37,265.17,266.44,6871295
20191126,58813,09:30:00,09:59:59,266.94,266.02,265.2336,267.16,2426852
20191126,58813,10:00:00,10:59:58,266.05,266.351,265.5,266.49,2392429
20191126,58813,11:00:01,11:59:56,266.36,266.415,265.73,266.56,1273476
20191126,58813,12:00:00,12:59:59,266.4114,266.6001,266.155,266.7,998766
20191126,58813,13:00:02,13:59:57,266.63,266.4195,266.28,266.79,902451
20191126,58813,14:00:04,14:59:55,266.44,266.4501,266.13,266.63,864354
20191126,58813,15:00:00,16:00:00,266.45,264.29,262.5,266.705,10511630
20191127,58814,09:30:00,09:59:59,265.58,266.15,265.31,266.27,2192117
20191127,58814,10:00:00,10:59:58,266.15,266.21,265.42,266.39,2201427
20191127,58814,11:00:05,11:59:59,266.18,266.4292,266.15,266.6,1229952
20191127,58814,12:00:00,12:59:53,266.4201,266.37,266.33,266.71,977973
20191127,58814,13:00:00,13:59:59,266.37,266.78,266.32,266.94,1062571
20191127,58814,14:00:03,14:59:54,266.7628,267.0,266.68,267.11,1299554
20191127,58814,15:00:00,16:00:00,267.01,267.84,266.8102,267.98,3417923
20191129,58816,09:30:00,09:59:59,266.6,267.44,265.9,267.63,2093358
20191129,58816,10:00:00,10:59:59,267.44,267.7,267.02,268.0,1807906
20191129,58816,11:00:01,11:59:58,267.73,267.71,267.34,267.98,1617229
20191129,58816,12:00:00,12:59:59,267.71,267.18,266.95,267.88,2210758
20191129,58816,13:00:00,13:00:00,267.18,267.25,267.18,267.25,1422149
20191202,58819,09:30:00,09:59:59,267.27,266.56,266.55,268.25,2918177
20191202,58819,10:00:00,10:59:59,266.57,263.7459,263.7459,266.585,3857155
20191202,58819,11:00:00,11:59:57,263.79,264.6762,263.45,264.89,2284028
20191202,58819,12:00:02,12:59:58,264.68,264.61,263.75,264.98,1361960
20191202,58819,13:00:00,13:59:58,264.59,265.373,264.56,265.6145,1183583
20191202,58819,14:00:03,14:59:56,265.3742,265.47,265.15,265.7495,1117183
20191202,58819,15:00:00,16:00:00,265.48,264.16,263.99,265.54,5024011
20191203,58820,09:30:00,09:59:59,258.31,257.76,256.29,258.498,5921680
20191203,58820,10:00:00,10:59:59,257.76,256.99,256.81,258.45,4369683
20191203,58820,11:00:00,11:59:59,257.01,257.58,256.48,257.94,2744600
20191203,58820,12:00:01,12:59:59,257.5722,257.9698,257.16,258.29,1914234
20191203,58820,13:00:00,13:59:59,257.98,258.5562,257.91,259.3189,2353594
20191203,58820,14:00:01,14:59:59,258.5531,258.44,257.86,258.95,1636853
20191203,58820,15:00:00,16:00:00,258.48,259.45,258.26,259.53,4392670
20191204,58821,09:30:00,09:59:59,261.07,261.48,260.68,261.88,2409135
20191204,58821,10:00:00,10:59:59,261.48,262.15,261.12,262.15,2033753
20191204,58821,11:00:00,11:59:56,262.1478,262.859,262.06,263.31,2302326
20191204,58821,12:00:00,12:59:58,262.87,262.8199,262.13,262.96,1439063
20191204,58821,13:00:00,13:59:58,262.82,262.2919,262.08,262.8328,780530
20191204,58821,14:00:02,14:59:57,262.3,262.85,262.1936,262.98,1180210
20191204,58821,15:00:00,16:00:00,262.84,261.74,261.74,262.87,3145990
20191205,58822,09:30:00,09:59:59,263.79,264.32,263.09,264.75,2539159
20191205,58822,10:00:00,10:59:59,264.29,263.7,262.73,264.37,2547624
20191205,58822,11:00:00,11:59:59,263.695,264.378,263.51,264.46,1520379
20191205,58822,12:00:00,12:59:59,264.36,264.31,263.76,264.39,1000581
20191205,58822,13:00:01,13:59:58,264.29,264.95,264.2,265.295,1427467
20191205,58822,14:00:02,14:59:58,264.9433,264.99,264.33,265.58,1632510
20191205,58822,15:00:00,16:00:00,265.01,265.58,264.9407,265.89,4155664
20191206,58823,09:30:00,09:59:59,267.48,269.0984,267.3,269.19,3846382
20191206,58823,10:00:00,10:59:59,269.09,269.4156,268.66,269.63,3057775
20191206,58823,11:00:00,11:59:59,269.41,270.22,269.31,270.47,3061496
20191206,58823,12:00:01,12:59:59,270.2,270.789,270.17,271.0,2633034
20191206,58823,13:00:00,13:59:57,270.79,270.08,269.96,270.85,1938107
20191206,58823,14:00:01,14:59:48,270.09,270.395,269.88,270.67,1625564
20191206,58823,15:00:03,16:00:00,270.395,270.71,269.98,270.8,5173131
20191209,58826,09:30:00,09:59:59,270.0,269.59,269.15,270.8,3156782
20191209,58826,10:00:00,10:59:59,269.59,269.62,269.16,269.89,1888545
20191209,58826,11:00:00,11:59:59,269.62,266.24,265.94,269.63,4981320
20191209,58826,12:00:00,12:59:59,266.24,265.682,264.91,266.5,6190037
20191209,58826,13:00:00,13:59:57,265.6831,267.22,265.59,267.44,3165646
20191209,58826,14:00:01,14:59:59,267.2146,267.1973,266.43,267.44,1959124
20191209,58826,15:00:00,16:00:00,267.2,266.92,266.61,267.56,4849735
